Dataset,Algorithm,Run,Time(ms),CPU(%),Memory(MB)
randomArrays.txt,RecursiveInsertionSort,1,0.069600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.070400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.071100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.117300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.130900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.149700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.003100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.002900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.002800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,1.365000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.719100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.777100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.165800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.176500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.174000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.471800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.493400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.493900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.147500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.140600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.150000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.604000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.617900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.640900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.370400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.251700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.245600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.313700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.306300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.307800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.333600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.333200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.337900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.024900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.022100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.176300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.337700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.335100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.329700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.053700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.062900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.055300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.589400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.392200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.425100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.546300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.766400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.531500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.081000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.079800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.100100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.002500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.002500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.002200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.003200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.003200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.003100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.077000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.074900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.075900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.218000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.270700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.217200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.275200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.292800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.287100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.696300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.682900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.695200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.033000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.030400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.098800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.096100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.110200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.115000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.228800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.332900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.366900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.686300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.676200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.657000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.240800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.229800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.227100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,1.294200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.408700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.612700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.667700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.857500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.576600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.002600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.002700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.002500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.320100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.334300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.344900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.002800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.002500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.002500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.107300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.104700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.097100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.022900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.024800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.022000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.004100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.006500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.005000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.008600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.007900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.008100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.240100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.135100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.196800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.462100,845.33,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.477400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.293600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.088400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.087800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.089500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.260900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.841500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.494000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.007500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.007700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.007600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.563500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.443800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.494200,790.42,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.293200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,1.569800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.482500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.388100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.403300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.331800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.100300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.007600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.008000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.434700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.428900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.423900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.285500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.300500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.301000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.533600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.493600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.515300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.640800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.384200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.436000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.005000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.005000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.004600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.163100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.065200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.059200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.565400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.369600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.352100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.019900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.019000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.017900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.027700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.033100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.026800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.111600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.099500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.113600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.397800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.652200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.465000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.122100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.121700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.154500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.074900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.068800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.081200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.006600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.006500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.006400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.143400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.131400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.137800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.044700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.041300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.048900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.135100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.132500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.129600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.382000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.354700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.265800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.601400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.756400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.488600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.038300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.037000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.040200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.793000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.529500,737.72,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.559000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.019000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.016700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.019300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.042800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.034800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.037800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.620200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.768900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,1.654800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.172700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.181600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.167800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.124000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.154400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.125300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.444900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.487700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.471500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.290900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.288600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.279000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.018700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.022700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.019200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.015700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.018000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.016000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,1.825700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.671900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.758100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.345100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.365000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.299000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.794900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,1.387900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,10.797700,36.18,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.171300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.271200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.231900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.744000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,2.265300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.638000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.060000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.062100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.057000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.606900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.557400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.759000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.098800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.122800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.094700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.073200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.073000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.074600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.122100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.144800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.133600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.222200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.167900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,1.240300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.036300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.115700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.276900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.104700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.127600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.113200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.180900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.031200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.028300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.114000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.109100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.119200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.138000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.118000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.120100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.559200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.597700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.745700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,1.663000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.449100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.422300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.006600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.005200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.006100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.134700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.133700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.134100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,1.144500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.532100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.493700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.263000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.257700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.257900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.063500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.084200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.066500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.126800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.141500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.126800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.599400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.599900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.624400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.116900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.138500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.113500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.389400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.369100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.341900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.638600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.616100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.628800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.592700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.619000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.573300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.543600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.554300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.534000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.003000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.002400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.002800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.097700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.107200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.096800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.188400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,1.865200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,1.900600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.383700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.367000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.410000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.270600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.292800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.261700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.038600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.042600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.035900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.011700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.014500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.014200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.034600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.038100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.037500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.516200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,1.919100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.569200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.025500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.026000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.024100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.002800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.003000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.003000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.255400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.236500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.298200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.176200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.127600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.135300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,1.643300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,1.463800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,1.613800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.010300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.011300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.011800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.834400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.815700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.838400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.299500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.312200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.285800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.003000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.002800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.002900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.009500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.009300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.017000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.092600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.090500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.092000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.030700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.030500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.031800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.508400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.507200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.443000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.230500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.224900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.237800,0.00,0.00
