Dataset,Algorithm,Run,Time(ms),CPU(%),Memory(MB)
randomArrays.txt,IterativeQuickSort,3,0.026800,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.042600,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.020700,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.022100,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.153800,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.470700,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.166900,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.138800,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.127800,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.128900,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.067300,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.059600,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.065700,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.107900,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.107300,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.106700,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.009000,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.008100,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.007400,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.047900,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.043200,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.131400,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.027200,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.029900,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.025900,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.083200,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.100500,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.074800,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.007400,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.006300,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.005900,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.107900,0.00,0.50
randomArrays.txt,IterativeQuickSort,2,0.095100,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.091800,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.107100,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,2.583200,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.107000,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.092200,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.087800,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.163400,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.007000,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.005200,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.005300,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.121200,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.221500,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.146600,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.050100,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.054000,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.052000,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.198600,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.021600,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.028200,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.119400,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.138100,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.119200,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.099500,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.081000,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.072000,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.114400,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.112000,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.109400,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.076600,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.070600,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.070500,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.314100,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.029600,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.029200,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.055200,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.046700,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.048100,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.059200,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.065800,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.236600,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.137400,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.124300,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.122100,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.145400,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.142100,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.148300,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.054400,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.049600,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.044000,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.139400,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.148800,0.00,0.50
randomArrays.txt,IterativeQuickSort,3,0.116700,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.122200,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.091500,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.132700,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.124400,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.139500,5600.36,0.00
randomArrays.txt,IterativeQuickSort,3,0.122300,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.143700,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.027100,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.025900,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.063400,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.043700,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.044000,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.032700,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.045700,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.032100,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.129300,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.129800,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.173000,0.00,0.50
randomArrays.txt,IterativeQuickSort,1,0.016200,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.014600,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.014300,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.129000,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.100100,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.148300,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.091000,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.088700,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.088400,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.084300,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.078200,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.076900,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.070200,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.072500,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.072900,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.005800,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.004400,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.004800,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.085400,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.101400,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.077100,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.056200,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.056900,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.057500,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.148900,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.148900,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.150400,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.022400,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.020100,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.019000,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.015200,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.014800,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.015300,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.097500,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.098200,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.096000,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.008900,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.005800,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.006000,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.185200,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.326200,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.108600,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.120300,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.114700,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.121100,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.047300,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.042800,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.046400,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.108300,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.108700,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.106800,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.126300,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.127200,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.132100,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.146000,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.223900,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.140100,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.110100,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.111500,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.109200,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.084600,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.081100,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.081000,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.168500,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.161200,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.158500,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.115100,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.122500,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.146200,0.00,0.50
randomArrays.txt,IterativeQuickSort,1,0.035900,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.037300,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.039300,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.028500,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.023000,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.019400,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.078500,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.089200,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.233000,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.095000,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.105200,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.102200,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.029900,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.028500,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.031100,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.110300,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.135800,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.100700,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.138800,0.00,0.50
randomArrays.txt,IterativeQuickSort,2,0.228000,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.121300,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.029400,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.020400,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.018100,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.020500,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.018700,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.024200,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.049300,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.049000,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.050900,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.044700,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.042600,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.043000,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.044100,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.022500,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.031800,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.123600,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.131500,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.204600,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.047800,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.043000,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.045800,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.016400,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.022700,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.020900,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.082200,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.079800,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.169900,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.118200,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.118400,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.124100,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.152600,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.146700,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.166800,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.058200,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.056700,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.056100,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.122200,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.110000,0.00,0.50
randomArrays.txt,IterativeQuickSort,3,0.120500,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.057400,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.053000,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.052900,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.152100,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.152300,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.149900,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.107900,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.114000,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.109100,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,9.086300,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.294300,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.160000,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.066000,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.060200,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.065600,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.120200,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.109100,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.107300,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.002600,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.004700,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.003300,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.038700,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.040500,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.038400,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.146500,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.104700,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.118100,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.079700,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.075500,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.086700,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.010500,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.006200,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.005500,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.313200,0.00,0.50
randomArrays.txt,IterativeQuickSort,2,0.108100,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.108200,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.046500,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.042200,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.040600,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.190100,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.127700,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.126700,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.037000,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.029500,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.033000,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.137800,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.151100,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.125300,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.025000,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.023100,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.029200,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.041200,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.031500,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.032500,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.027100,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.030000,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.017900,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.111400,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.333800,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.142700,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.026100,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.032300,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.031800,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.037100,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.036800,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.038800,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.011500,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.011000,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.009100,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.090300,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.088600,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.092200,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.002400,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.001700,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.001600,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.099600,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.088100,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.090700,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.070600,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.155900,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.077500,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.084600,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.090300,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.082000,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.157800,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.146800,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.119500,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.137800,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.116000,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.107200,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,6.598700,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.138600,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.121200,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.088900,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.085200,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.084100,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.033800,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.025000,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.023600,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.082500,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.061300,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.070000,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.023900,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.020300,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.016900,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.034700,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.031600,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.029800,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.021400,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.059500,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.026300,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.016000,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.012600,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.012700,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.045500,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.041000,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.034600,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.022200,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.008700,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.008100,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.002200,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.001700,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.001700,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.046100,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.042800,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.042300,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.071800,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.077400,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.073200,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.049600,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.045900,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.036900,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.264200,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.048500,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.071600,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.089900,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.082800,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.080700,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.074200,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.073300,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.176100,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.005700,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.004800,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.004800,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.070200,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.057900,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.055200,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.006700,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.005900,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.006000,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.087000,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.086900,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.085800,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.819500,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.139600,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.134400,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.010900,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.012700,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.006800,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.136500,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.093300,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.115300,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.070400,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.061600,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.061400,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.053200,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.055300,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.051000,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.156200,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.151800,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.148600,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.061900,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.057800,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.058600,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.149600,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.271100,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.154600,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.014600,0.00,0.00
