Dataset,Algorithm,Run,Time(ms),CPU(%),Memory(MB)
randomArrays.txt,InsertionSort,3,0.123700,0.00,0.00
randomArrays.txt,InsertionSort,1,0.146900,0.00,0.00
randomArrays.txt,InsertionSort,2,0.144900,0.00,0.00
randomArrays.txt,InsertionSort,3,0.147500,0.00,0.00
randomArrays.txt,InsertionSort,1,0.189200,0.00,0.00
randomArrays.txt,InsertionSort,2,0.238800,0.00,0.00
randomArrays.txt,InsertionSort,3,0.206600,0.00,0.00
randomArrays.txt,InsertionSort,1,0.027000,0.00,0.00
randomArrays.txt,InsertionSort,2,0.023700,0.00,0.00
randomArrays.txt,InsertionSort,3,0.023600,0.00,0.00
randomArrays.txt,InsertionSort,1,0.001700,0.00,0.00
randomArrays.txt,InsertionSort,2,0.001600,0.00,0.00
randomArrays.txt,InsertionSort,3,0.001700,0.00,0.00
randomArrays.txt,InsertionSort,1,0.200000,0.00,0.00
randomArrays.txt,InsertionSort,2,0.260500,0.00,0.00
randomArrays.txt,InsertionSort,3,0.207300,0.00,0.00
randomArrays.txt,InsertionSort,1,0.001700,0.00,0.00
randomArrays.txt,InsertionSort,2,0.001800,0.00,0.00
randomArrays.txt,InsertionSort,3,0.001700,0.00,0.00
randomArrays.txt,InsertionSort,1,0.035600,0.00,0.00
randomArrays.txt,InsertionSort,2,0.023200,0.00,0.00
randomArrays.txt,InsertionSort,3,0.023300,0.00,0.00
randomArrays.txt,InsertionSort,1,0.077100,0.00,0.00
randomArrays.txt,InsertionSort,2,0.067800,0.00,0.00
randomArrays.txt,InsertionSort,3,0.062500,0.00,0.00
randomArrays.txt,InsertionSort,1,0.074200,0.00,0.00
randomArrays.txt,InsertionSort,2,0.075700,0.00,0.00
randomArrays.txt,InsertionSort,3,0.079200,0.00,0.00
randomArrays.txt,InsertionSort,1,0.185300,0.00,0.00
randomArrays.txt,InsertionSort,2,0.187300,0.00,0.00
randomArrays.txt,InsertionSort,3,0.185300,0.00,0.00
randomArrays.txt,InsertionSort,1,0.013100,0.00,0.00
randomArrays.txt,InsertionSort,2,0.010900,0.00,0.00
randomArrays.txt,InsertionSort,3,0.010400,0.00,0.00
randomArrays.txt,InsertionSort,1,0.038000,0.00,0.00
randomArrays.txt,InsertionSort,2,0.038300,0.00,0.00
randomArrays.txt,InsertionSort,3,0.035200,0.00,0.00
randomArrays.txt,InsertionSort,1,0.171500,0.00,0.00
randomArrays.txt,InsertionSort,2,0.095200,0.00,0.00
randomArrays.txt,InsertionSort,3,0.096300,0.00,0.00
randomArrays.txt,InsertionSort,1,0.189800,0.00,0.00
randomArrays.txt,InsertionSort,2,0.178600,0.00,0.00
randomArrays.txt,InsertionSort,3,0.180300,0.00,0.00
randomArrays.txt,InsertionSort,1,0.058900,0.00,0.00
randomArrays.txt,InsertionSort,2,0.062100,0.00,0.00
randomArrays.txt,InsertionSort,3,0.065900,0.00,0.00
randomArrays.txt,InsertionSort,1,0.118500,0.00,0.00
randomArrays.txt,InsertionSort,2,0.084800,0.00,0.00
randomArrays.txt,InsertionSort,3,0.096500,0.00,0.00
randomArrays.txt,InsertionSort,1,0.265900,0.00,0.00
randomArrays.txt,InsertionSort,2,1.159600,0.00,0.00
randomArrays.txt,InsertionSort,3,0.194800,0.00,0.00
randomArrays.txt,InsertionSort,1,0.001600,0.00,0.00
randomArrays.txt,InsertionSort,2,0.001500,0.00,0.00
randomArrays.txt,InsertionSort,3,0.001900,0.00,0.00
randomArrays.txt,InsertionSort,1,0.104100,0.00,0.00
randomArrays.txt,InsertionSort,2,0.118300,0.00,0.00
randomArrays.txt,InsertionSort,3,0.093400,0.00,0.00
randomArrays.txt,InsertionSort,1,0.001900,0.00,0.00
randomArrays.txt,InsertionSort,2,0.001800,0.00,0.00
randomArrays.txt,InsertionSort,3,0.001800,0.00,0.00
randomArrays.txt,InsertionSort,1,0.029300,0.00,0.00
randomArrays.txt,InsertionSort,2,0.029700,0.00,0.00
randomArrays.txt,InsertionSort,3,0.029800,0.00,0.00
randomArrays.txt,InsertionSort,1,0.008800,0.00,0.00
randomArrays.txt,InsertionSort,2,0.008100,0.00,0.00
randomArrays.txt,InsertionSort,3,0.008000,0.00,0.00
randomArrays.txt,InsertionSort,1,0.002600,0.00,0.00
randomArrays.txt,InsertionSort,2,0.003000,0.00,0.00
randomArrays.txt,InsertionSort,3,0.002600,0.00,0.00
randomArrays.txt,InsertionSort,1,0.004100,0.00,0.00
randomArrays.txt,InsertionSort,2,0.004600,0.00,0.00
randomArrays.txt,InsertionSort,3,0.004100,0.00,0.00
randomArrays.txt,InsertionSort,1,0.052800,0.00,0.00
randomArrays.txt,InsertionSort,2,0.053200,0.00,0.00
randomArrays.txt,InsertionSort,3,0.054700,0.00,0.00
randomArrays.txt,InsertionSort,1,0.133600,0.00,0.00
randomArrays.txt,InsertionSort,2,0.129400,0.00,0.00
randomArrays.txt,InsertionSort,3,0.134000,0.00,0.00
randomArrays.txt,InsertionSort,1,0.028400,0.00,0.00
randomArrays.txt,InsertionSort,2,0.030200,0.00,0.00
randomArrays.txt,InsertionSort,3,0.029000,0.00,0.00
randomArrays.txt,InsertionSort,1,0.099100,0.00,0.00
randomArrays.txt,InsertionSort,2,0.088000,0.00,0.00
randomArrays.txt,InsertionSort,3,0.094000,0.00,0.00
randomArrays.txt,InsertionSort,1,0.004000,0.00,0.00
randomArrays.txt,InsertionSort,2,0.003600,0.00,0.00
randomArrays.txt,InsertionSort,3,0.003700,0.00,0.00
randomArrays.txt,InsertionSort,1,0.218000,0.00,0.00
randomArrays.txt,InsertionSort,2,0.155700,0.00,0.00
randomArrays.txt,InsertionSort,3,0.233000,0.00,0.00
randomArrays.txt,InsertionSort,1,0.125700,0.00,0.00
randomArrays.txt,InsertionSort,2,0.136500,0.00,0.00
randomArrays.txt,InsertionSort,3,0.132700,0.00,0.00
randomArrays.txt,InsertionSort,1,0.142600,0.00,0.00
randomArrays.txt,InsertionSort,2,0.177900,0.00,0.00
randomArrays.txt,InsertionSort,3,0.125200,0.00,0.00
randomArrays.txt,InsertionSort,1,0.003800,0.00,0.00
randomArrays.txt,InsertionSort,2,0.003800,0.00,0.00
randomArrays.txt,InsertionSort,3,0.004200,0.00,0.00
randomArrays.txt,InsertionSort,1,0.193700,0.00,0.00
randomArrays.txt,InsertionSort,2,0.174200,0.00,0.00
randomArrays.txt,InsertionSort,3,0.166300,0.00,0.00
randomArrays.txt,InsertionSort,1,0.090500,0.00,0.00
randomArrays.txt,InsertionSort,2,0.115500,0.00,0.00
randomArrays.txt,InsertionSort,3,0.082500,0.00,0.00
randomArrays.txt,InsertionSort,1,0.156700,0.00,0.00
randomArrays.txt,InsertionSort,2,0.140000,0.00,0.00
randomArrays.txt,InsertionSort,3,0.134900,0.00,0.00
randomArrays.txt,InsertionSort,1,0.127500,0.00,0.00
randomArrays.txt,InsertionSort,2,0.127000,0.00,0.00
randomArrays.txt,InsertionSort,3,0.124100,0.00,0.00
randomArrays.txt,InsertionSort,1,0.002300,0.00,0.00
randomArrays.txt,InsertionSort,2,0.002700,0.00,0.00
randomArrays.txt,InsertionSort,3,0.002500,0.00,0.00
randomArrays.txt,InsertionSort,1,0.020800,0.00,0.00
randomArrays.txt,InsertionSort,2,0.021900,0.00,0.00
randomArrays.txt,InsertionSort,3,0.017800,0.00,0.00
randomArrays.txt,InsertionSort,1,0.169500,0.00,0.00
randomArrays.txt,InsertionSort,2,0.166400,0.00,0.00
randomArrays.txt,InsertionSort,3,0.146400,0.00,0.00
randomArrays.txt,InsertionSort,1,0.007000,0.00,0.00
randomArrays.txt,InsertionSort,2,0.006800,0.00,0.00
randomArrays.txt,InsertionSort,3,0.007000,0.00,0.00
randomArrays.txt,InsertionSort,1,0.010000,0.00,0.00
randomArrays.txt,InsertionSort,2,0.010200,0.00,0.00
randomArrays.txt,InsertionSort,3,0.010100,0.00,0.00
randomArrays.txt,InsertionSort,1,0.098800,0.00,0.00
randomArrays.txt,InsertionSort,2,0.043700,0.00,0.00
randomArrays.txt,InsertionSort,3,0.050000,0.00,0.00
randomArrays.txt,InsertionSort,1,0.146000,0.00,0.00
randomArrays.txt,InsertionSort,2,0.531300,735.22,0.00
randomArrays.txt,InsertionSort,3,0.146100,0.00,0.00
randomArrays.txt,InsertionSort,1,0.041000,0.00,0.00
randomArrays.txt,InsertionSort,2,0.039500,0.00,0.00
randomArrays.txt,InsertionSort,3,0.039500,0.00,0.00
randomArrays.txt,InsertionSort,1,0.023700,0.00,0.00
randomArrays.txt,InsertionSort,2,0.025400,0.00,0.00
randomArrays.txt,InsertionSort,3,0.024000,0.00,0.00
randomArrays.txt,InsertionSort,1,0.006200,0.00,0.00
randomArrays.txt,InsertionSort,2,0.003700,0.00,0.00
randomArrays.txt,InsertionSort,3,0.003500,0.00,0.00
randomArrays.txt,InsertionSort,1,0.039700,0.00,0.00
randomArrays.txt,InsertionSort,2,0.040800,0.00,0.00
randomArrays.txt,InsertionSort,3,0.040800,0.00,0.00
randomArrays.txt,InsertionSort,1,0.014300,0.00,0.00
randomArrays.txt,InsertionSort,2,0.012200,0.00,0.00
randomArrays.txt,InsertionSort,3,0.013600,0.00,0.00
randomArrays.txt,InsertionSort,1,0.057300,0.00,0.00
randomArrays.txt,InsertionSort,2,0.145900,0.00,0.00
randomArrays.txt,InsertionSort,3,0.047100,0.00,0.00
randomArrays.txt,InsertionSort,1,0.113200,0.00,0.00
randomArrays.txt,InsertionSort,2,0.102300,0.00,0.00
randomArrays.txt,InsertionSort,3,0.108300,0.00,0.00
randomArrays.txt,InsertionSort,1,0.175100,0.00,0.00
randomArrays.txt,InsertionSort,2,0.149600,0.00,0.00
randomArrays.txt,InsertionSort,3,0.161300,0.00,0.00
randomArrays.txt,InsertionSort,1,0.014100,0.00,0.00
randomArrays.txt,InsertionSort,2,0.013800,0.00,0.00
randomArrays.txt,InsertionSort,3,0.013800,0.00,0.00
randomArrays.txt,InsertionSort,1,1.431900,0.00,0.00
randomArrays.txt,InsertionSort,2,0.134600,0.00,0.00
randomArrays.txt,InsertionSort,3,0.199100,0.00,0.00
randomArrays.txt,InsertionSort,1,0.006400,0.00,0.00
randomArrays.txt,InsertionSort,2,0.006400,0.00,0.00
randomArrays.txt,InsertionSort,3,0.006500,0.00,0.00
randomArrays.txt,InsertionSort,1,0.013900,0.00,0.00
randomArrays.txt,InsertionSort,2,0.013600,0.00,0.00
randomArrays.txt,InsertionSort,3,0.013100,0.00,0.00
randomArrays.txt,InsertionSort,1,0.156700,0.00,0.00
randomArrays.txt,InsertionSort,2,0.158300,0.00,0.00
randomArrays.txt,InsertionSort,3,0.170200,0.00,0.00
randomArrays.txt,InsertionSort,1,0.051900,0.00,0.00
randomArrays.txt,InsertionSort,2,0.057000,0.00,0.00
randomArrays.txt,InsertionSort,3,0.055800,0.00,0.00
randomArrays.txt,InsertionSort,1,0.041100,0.00,0.00
randomArrays.txt,InsertionSort,2,0.061900,0.00,0.00
randomArrays.txt,InsertionSort,3,0.041900,0.00,0.00
randomArrays.txt,InsertionSort,1,0.250300,0.00,0.00
randomArrays.txt,InsertionSort,2,0.262200,0.00,0.00
randomArrays.txt,InsertionSort,3,0.255700,0.00,0.00
randomArrays.txt,InsertionSort,1,1.349300,0.00,0.00
randomArrays.txt,InsertionSort,2,0.130900,0.00,0.00
randomArrays.txt,InsertionSort,3,0.129600,0.00,0.00
randomArrays.txt,InsertionSort,1,0.069500,0.00,0.00
randomArrays.txt,InsertionSort,2,0.075800,0.00,0.00
randomArrays.txt,InsertionSort,3,0.085700,0.00,0.00
randomArrays.txt,InsertionSort,1,0.007000,0.00,0.00
randomArrays.txt,InsertionSort,2,0.006700,0.00,0.00
randomArrays.txt,InsertionSort,3,0.010200,0.00,0.00
randomArrays.txt,InsertionSort,1,0.006800,0.00,0.00
randomArrays.txt,InsertionSort,2,0.006400,0.00,0.00
randomArrays.txt,InsertionSort,3,0.006800,0.00,0.00
randomArrays.txt,InsertionSort,1,0.554700,0.00,0.00
randomArrays.txt,InsertionSort,2,0.179700,0.00,0.00
randomArrays.txt,InsertionSort,3,0.227400,0.00,0.00
randomArrays.txt,InsertionSort,1,0.117900,0.00,0.00
randomArrays.txt,InsertionSort,2,0.790600,0.00,0.00
randomArrays.txt,InsertionSort,3,0.096900,0.00,0.00
randomArrays.txt,InsertionSort,1,0.175100,0.00,0.00
randomArrays.txt,InsertionSort,2,0.185200,0.00,0.00
randomArrays.txt,InsertionSort,3,0.193300,0.00,0.00
randomArrays.txt,InsertionSort,1,0.058600,0.00,0.00
randomArrays.txt,InsertionSort,2,0.058600,0.00,0.00
randomArrays.txt,InsertionSort,3,0.055700,0.00,0.00
randomArrays.txt,InsertionSort,1,0.193500,0.00,0.00
randomArrays.txt,InsertionSort,2,0.184300,0.00,0.00
randomArrays.txt,InsertionSort,3,0.180100,0.00,0.00
randomArrays.txt,InsertionSort,1,0.186100,0.00,0.00
randomArrays.txt,InsertionSort,2,0.210300,0.00,0.00
randomArrays.txt,InsertionSort,3,0.216100,0.00,0.00
randomArrays.txt,InsertionSort,1,0.020100,0.00,0.00
randomArrays.txt,InsertionSort,2,0.018400,0.00,0.00
randomArrays.txt,InsertionSort,3,0.018900,0.00,0.00
randomArrays.txt,InsertionSort,1,0.150200,0.00,0.00
randomArrays.txt,InsertionSort,2,0.177700,0.00,0.00
randomArrays.txt,InsertionSort,3,0.145700,0.00,0.00
randomArrays.txt,InsertionSort,1,0.029500,0.00,0.00
randomArrays.txt,InsertionSort,2,0.033300,0.00,0.00
randomArrays.txt,InsertionSort,3,0.061400,0.00,0.00
randomArrays.txt,InsertionSort,1,0.020900,0.00,0.00
randomArrays.txt,InsertionSort,2,0.023000,0.00,0.00
randomArrays.txt,InsertionSort,3,0.024200,0.00,0.00
randomArrays.txt,InsertionSort,1,0.044700,0.00,0.00
randomArrays.txt,InsertionSort,2,0.043500,0.00,0.00
randomArrays.txt,InsertionSort,3,0.039900,0.00,0.00
randomArrays.txt,InsertionSort,1,0.050400,0.00,0.00
randomArrays.txt,InsertionSort,2,0.052300,0.00,0.00
randomArrays.txt,InsertionSort,3,0.056000,0.00,0.00
randomArrays.txt,InsertionSort,1,0.013400,0.00,0.00
randomArrays.txt,InsertionSort,2,0.011900,0.00,0.00
randomArrays.txt,InsertionSort,3,0.013000,0.00,0.00
randomArrays.txt,InsertionSort,1,0.035500,0.00,0.00
randomArrays.txt,InsertionSort,2,0.036400,0.00,0.00
randomArrays.txt,InsertionSort,3,0.032300,0.00,0.00
randomArrays.txt,InsertionSort,1,0.012100,0.00,0.00
randomArrays.txt,InsertionSort,2,0.012400,0.00,0.00
randomArrays.txt,InsertionSort,3,0.012100,0.00,0.00
randomArrays.txt,InsertionSort,1,0.035900,0.00,0.00
randomArrays.txt,InsertionSort,2,0.036000,0.00,0.00
randomArrays.txt,InsertionSort,3,0.038100,0.00,0.00
randomArrays.txt,InsertionSort,1,0.260400,0.00,0.00
randomArrays.txt,InsertionSort,2,0.215300,0.00,0.00
randomArrays.txt,InsertionSort,3,0.214900,0.00,0.00
randomArrays.txt,InsertionSort,1,0.039600,0.00,0.00
randomArrays.txt,InsertionSort,2,0.040900,0.00,0.00
randomArrays.txt,InsertionSort,3,0.038800,0.00,0.00
randomArrays.txt,InsertionSort,1,0.199600,0.00,0.00
randomArrays.txt,InsertionSort,2,0.183100,0.00,0.00
randomArrays.txt,InsertionSort,3,0.180000,0.00,0.00
randomArrays.txt,InsertionSort,1,0.134900,0.00,0.00
randomArrays.txt,InsertionSort,2,0.131900,0.00,0.00
randomArrays.txt,InsertionSort,3,0.133300,0.00,0.00
randomArrays.txt,InsertionSort,1,0.002900,0.00,0.00
randomArrays.txt,InsertionSort,2,0.003000,0.00,0.00
randomArrays.txt,InsertionSort,3,0.002700,0.00,0.00
randomArrays.txt,InsertionSort,1,0.036200,0.00,0.00
randomArrays.txt,InsertionSort,2,0.039100,0.00,0.00
randomArrays.txt,InsertionSort,3,0.040200,0.00,0.00
randomArrays.txt,InsertionSort,1,0.794400,0.00,0.00
randomArrays.txt,InsertionSort,2,0.242900,0.00,0.00
randomArrays.txt,InsertionSort,3,0.242900,0.00,0.00
randomArrays.txt,InsertionSort,1,0.152000,0.00,0.00
randomArrays.txt,InsertionSort,2,0.147800,0.00,0.00
randomArrays.txt,InsertionSort,3,0.145000,0.00,0.00
randomArrays.txt,InsertionSort,1,0.079900,0.00,0.00
randomArrays.txt,InsertionSort,2,0.086900,0.00,0.00
randomArrays.txt,InsertionSort,3,0.084700,0.00,0.00
randomArrays.txt,InsertionSort,1,0.019700,0.00,0.00
randomArrays.txt,InsertionSort,2,0.020600,0.00,0.00
randomArrays.txt,InsertionSort,3,0.020400,0.00,0.00
randomArrays.txt,InsertionSort,1,0.043300,0.00,0.00
randomArrays.txt,InsertionSort,2,0.035400,0.00,0.00
randomArrays.txt,InsertionSort,3,0.039600,0.00,0.00
randomArrays.txt,InsertionSort,1,0.302000,0.00,0.00
randomArrays.txt,InsertionSort,2,0.180400,0.00,0.00
randomArrays.txt,InsertionSort,3,0.191900,0.00,0.00
randomArrays.txt,InsertionSort,1,0.068700,0.00,0.00
randomArrays.txt,InsertionSort,2,0.057200,0.00,0.00
randomArrays.txt,InsertionSort,3,0.038400,0.00,0.00
randomArrays.txt,InsertionSort,1,0.121800,0.00,0.00
randomArrays.txt,InsertionSort,2,0.103300,0.00,0.00
randomArrays.txt,InsertionSort,3,0.102500,0.00,0.00
randomArrays.txt,InsertionSort,1,0.190400,0.00,0.00
randomArrays.txt,InsertionSort,2,0.177000,0.00,0.00
randomArrays.txt,InsertionSort,3,0.192300,0.00,0.00
randomArrays.txt,InsertionSort,1,0.157200,0.00,0.00
randomArrays.txt,InsertionSort,2,0.164500,0.00,0.00
randomArrays.txt,InsertionSort,3,0.160900,0.00,0.00
randomArrays.txt,InsertionSort,1,0.160600,0.00,0.00
randomArrays.txt,InsertionSort,2,0.158800,0.00,0.00
randomArrays.txt,InsertionSort,3,0.167600,0.00,0.00
randomArrays.txt,InsertionSort,1,0.001500,0.00,0.00
randomArrays.txt,InsertionSort,2,0.001600,0.00,0.00
randomArrays.txt,InsertionSort,3,0.001800,0.00,0.00
randomArrays.txt,InsertionSort,1,0.031100,0.00,0.00
randomArrays.txt,InsertionSort,2,0.052700,0.00,0.00
randomArrays.txt,InsertionSort,3,0.029100,0.00,0.00
randomArrays.txt,InsertionSort,1,0.056900,0.00,0.00
randomArrays.txt,InsertionSort,2,0.057700,0.00,0.00
randomArrays.txt,InsertionSort,3,0.057200,0.00,0.00
randomArrays.txt,InsertionSort,1,0.110500,0.00,0.00
randomArrays.txt,InsertionSort,2,6.996500,0.00,0.00
randomArrays.txt,InsertionSort,3,0.110500,0.00,0.00
randomArrays.txt,InsertionSort,1,0.105500,0.00,0.00
randomArrays.txt,InsertionSort,2,0.099100,0.00,0.00
randomArrays.txt,InsertionSort,3,0.074700,0.00,0.00
randomArrays.txt,InsertionSort,1,0.012100,0.00,0.00
randomArrays.txt,InsertionSort,2,0.013100,0.00,0.00
randomArrays.txt,InsertionSort,3,0.013000,0.00,0.00
randomArrays.txt,InsertionSort,1,0.006900,0.00,0.00
randomArrays.txt,InsertionSort,2,0.005800,0.00,0.00
randomArrays.txt,InsertionSort,3,0.005400,0.00,0.00
randomArrays.txt,InsertionSort,1,0.013200,0.00,0.00
randomArrays.txt,InsertionSort,2,0.013300,0.00,0.00
randomArrays.txt,InsertionSort,3,0.013600,0.00,0.00
randomArrays.txt,InsertionSort,1,0.143900,0.00,0.00
randomArrays.txt,InsertionSort,2,0.597200,0.00,0.00
randomArrays.txt,InsertionSort,3,0.364500,0.00,0.00
randomArrays.txt,InsertionSort,1,0.008300,0.00,0.00
randomArrays.txt,InsertionSort,2,0.009500,0.00,0.00
randomArrays.txt,InsertionSort,3,0.008100,0.00,0.00
randomArrays.txt,InsertionSort,1,0.001700,0.00,0.00
randomArrays.txt,InsertionSort,2,0.001800,0.00,0.00
randomArrays.txt,InsertionSort,3,0.002400,0.00,0.00
randomArrays.txt,InsertionSort,1,0.100500,0.00,0.00
randomArrays.txt,InsertionSort,2,0.077700,0.00,0.00
randomArrays.txt,InsertionSort,3,0.089700,0.00,0.00
randomArrays.txt,InsertionSort,1,0.049700,0.00,0.00
randomArrays.txt,InsertionSort,2,0.044500,0.00,0.00
randomArrays.txt,InsertionSort,3,0.047200,0.00,0.00
randomArrays.txt,InsertionSort,1,0.134800,0.00,0.00
randomArrays.txt,InsertionSort,2,0.121600,0.00,0.00
randomArrays.txt,InsertionSort,3,0.384100,0.00,0.00
randomArrays.txt,InsertionSort,1,0.004800,0.00,0.00
randomArrays.txt,InsertionSort,2,0.004500,0.00,0.00
randomArrays.txt,InsertionSort,3,0.004100,0.00,0.00
randomArrays.txt,InsertionSort,1,0.243200,0.00,0.00
randomArrays.txt,InsertionSort,2,0.204200,0.00,0.00
randomArrays.txt,InsertionSort,3,6.438300,0.00,0.00
randomArrays.txt,InsertionSort,1,0.152300,0.00,0.00
randomArrays.txt,InsertionSort,2,0.085000,0.00,0.00
randomArrays.txt,InsertionSort,3,0.085700,0.00,0.00
randomArrays.txt,InsertionSort,1,0.001600,0.00,0.00
randomArrays.txt,InsertionSort,2,0.001500,0.00,0.00
randomArrays.txt,InsertionSort,3,0.001400,0.00,0.00
randomArrays.txt,InsertionSort,1,0.004200,0.00,0.00
randomArrays.txt,InsertionSort,2,0.003900,0.00,0.00
randomArrays.txt,InsertionSort,3,0.003900,0.00,0.00
randomArrays.txt,InsertionSort,1,0.029600,0.00,0.00
randomArrays.txt,InsertionSort,2,0.029800,0.00,0.00
randomArrays.txt,InsertionSort,3,0.029500,0.00,0.00
randomArrays.txt,InsertionSort,1,0.011200,0.00,0.00
randomArrays.txt,InsertionSort,2,0.009300,0.00,0.00
randomArrays.txt,InsertionSort,3,0.010400,0.00,0.00
randomArrays.txt,InsertionSort,1,0.195900,0.00,0.00
randomArrays.txt,InsertionSort,2,0.137400,0.00,0.00
randomArrays.txt,InsertionSort,3,0.136800,0.00,0.00
randomArrays.txt,InsertionSort,1,0.068000,0.00,0.00
randomArrays.txt,InsertionSort,2,0.073800,0.00,0.00
randomArrays.txt,InsertionSort,3,2.943800,0.00,0.00
randomArrays.txt,InsertionSort,1,0.022700,0.00,0.00
randomArrays.txt,InsertionSort,2,0.024400,0.00,0.00
randomArrays.txt,InsertionSort,3,0.023400,0.00,0.00
randomArrays.txt,InsertionSort,1,0.228400,0.00,0.00
randomArrays.txt,InsertionSort,2,0.373100,0.00,0.00
randomArrays.txt,InsertionSort,3,0.212500,0.00,0.00
randomArrays.txt,InsertionSort,1,0.031900,0.00,0.00
randomArrays.txt,InsertionSort,2,0.035300,0.00,0.00
randomArrays.txt,InsertionSort,3,0.037600,0.00,0.00
randomArrays.txt,InsertionSort,1,0.190600,0.00,0.00
randomArrays.txt,InsertionSort,2,0.183900,0.00,0.00
randomArrays.txt,InsertionSort,3,0.180900,0.00,0.00
randomArrays.txt,InsertionSort,1,0.157000,0.00,0.00
randomArrays.txt,InsertionSort,2,0.171300,0.00,0.00
randomArrays.txt,InsertionSort,3,0.203200,0.00,0.00
randomArrays.txt,InsertionSort,1,0.146500,0.00,0.00
randomArrays.txt,InsertionSort,2,0.162200,0.00,0.00
randomArrays.txt,InsertionSort,3,0.146100,0.00,0.00
randomArrays.txt,InsertionSort,1,0.102700,0.00,0.00
randomArrays.txt,InsertionSort,2,0.083700,0.00,0.00
randomArrays.txt,InsertionSort,3,0.091200,0.00,0.00
randomArrays.txt,InsertionSort,1,0.094200,0.00,0.00
randomArrays.txt,InsertionSort,2,0.087400,0.00,0.00
randomArrays.txt,InsertionSort,3,0.097800,0.00,0.00
randomArrays.txt,InsertionSort,1,0.223400,0.00,0.00
randomArrays.txt,InsertionSort,2,0.206500,0.00,0.00
randomArrays.txt,InsertionSort,3,0.195700,0.00,0.00
randomArrays.txt,InsertionSort,1,0.100400,0.00,0.00
randomArrays.txt,InsertionSort,2,0.098500,0.00,0.00
randomArrays.txt,InsertionSort,3,0.092800,0.00,0.00
randomArrays.txt,InsertionSort,1,0.137700,0.00,0.00
randomArrays.txt,InsertionSort,2,0.159000,0.00,0.00
randomArrays.txt,InsertionSort,3,0.132600,0.00,0.00
randomArrays.txt,InsertionSort,1,0.002100,0.00,0.00
randomArrays.txt,InsertionSort,2,0.001800,0.00,0.00
randomArrays.txt,InsertionSort,3,0.002000,0.00,0.00
randomArrays.txt,InsertionSort,1,0.075700,0.00,0.00
randomArrays.txt,InsertionSort,2,0.235000,0.00,0.00
randomArrays.txt,InsertionSort,3,0.073600,0.00,0.00
randomArrays.txt,InsertionSort,1,0.006300,0.00,0.00
randomArrays.txt,InsertionSort,2,0.020400,0.00,0.00
randomArrays.txt,InsertionSort,3,0.006300,0.00,0.00
randomArrays.txt,InsertionSort,1,0.148800,0.00,0.00
randomArrays.txt,InsertionSort,2,0.146600,0.00,0.00
randomArrays.txt,InsertionSort,3,0.153800,0.00,0.00
randomArrays.txt,InsertionSort,1,0.115900,0.00,0.00
randomArrays.txt,InsertionSort,2,0.100000,0.00,0.00
randomArrays.txt,InsertionSort,3,0.109300,0.00,0.00
randomArrays.txt,InsertionSort,1,0.020100,0.00,0.00
randomArrays.txt,InsertionSort,2,0.020200,0.00,0.00
randomArrays.txt,InsertionSort,3,0.016700,0.00,0.00
randomArrays.txt,InsertionSort,1,0.054600,0.00,0.00
randomArrays.txt,InsertionSort,2,0.056000,0.00,0.00
randomArrays.txt,InsertionSort,3,0.054400,0.00,0.00
randomArrays.txt,InsertionSort,1,0.029200,0.00,0.00
randomArrays.txt,InsertionSort,2,0.024500,0.00,0.00
randomArrays.txt,InsertionSort,3,0.043200,0.00,0.00
randomArrays.txt,InsertionSort,1,0.156100,0.00,0.00
randomArrays.txt,InsertionSort,2,0.132000,0.00,0.00
randomArrays.txt,InsertionSort,3,0.172200,0.00,0.00
randomArrays.txt,InsertionSort,1,0.056300,0.00,0.00
randomArrays.txt,InsertionSort,2,0.046300,0.00,0.00
randomArrays.txt,InsertionSort,3,0.038800,0.00,0.00
randomArrays.txt,InsertionSort,1,0.043400,0.00,0.00
randomArrays.txt,InsertionSort,2,0.036200,0.00,0.00
randomArrays.txt,InsertionSort,3,0.041600,0.00,0.00
randomArrays.txt,InsertionSort,1,0.085700,0.00,0.00
randomArrays.txt,InsertionSort,2,0.069000,0.00,0.00
randomArrays.txt,InsertionSort,3,0.079800,0.00,0.00
randomArrays.txt,InsertionSort,1,0.201300,0.00,0.00
randomArrays.txt,InsertionSort,2,0.206800,0.00,0.00
randomArrays.txt,InsertionSort,3,0.393100,0.00,0.00
randomArrays.txt,InsertionSort,1,0.007100,0.00,0.00
randomArrays.txt,InsertionSort,2,0.007000,0.00,0.00
randomArrays.txt,InsertionSort,3,0.008200,0.00,0.00
randomArrays.txt,InsertionSort,1,0.012200,0.00,0.00
randomArrays.txt,InsertionSort,2,0.013200,0.00,0.00
randomArrays.txt,InsertionSort,3,0.012200,0.00,0.00
randomArrays.txt,InsertionSort,1,0.009500,0.00,0.00
randomArrays.txt,InsertionSort,2,0.010700,0.00,0.00
randomArrays.txt,InsertionSort,3,0.011000,0.00,0.00
randomArrays.txt,InsertionSort,1,0.137500,0.00,0.00
randomArrays.txt,InsertionSort,2,0.136200,0.00,0.00
randomArrays.txt,InsertionSort,3,0.142000,5501.76,0.00
randomArrays.txt,InsertionSort,1,0.068600,0.00,0.00
randomArrays.txt,InsertionSort,2,0.092100,0.00,0.00
randomArrays.txt,InsertionSort,3,0.078900,0.00,0.00
randomArrays.txt,InsertionSort,1,0.165200,0.00,0.00
randomArrays.txt,InsertionSort,2,0.069000,0.00,0.00
