Dataset,Algorithm,Run,Time(ms),CPU(%),Memory(MB)
randomArrays.txt,QuickSort,1,0.131000,0.00,0.00
randomArrays.txt,QuickSort,2,0.101400,0.00,0.00
randomArrays.txt,QuickSort,3,0.101300,0.00,0.00
randomArrays.txt,QuickSort,1,0.088800,0.00,0.00
randomArrays.txt,QuickSort,2,0.066400,0.00,0.00
randomArrays.txt,QuickSort,3,0.067500,0.00,0.00
randomArrays.txt,QuickSort,1,0.114300,0.00,0.00
randomArrays.txt,QuickSort,2,0.093300,0.00,0.00
randomArrays.txt,QuickSort,3,0.091200,0.00,0.00
randomArrays.txt,QuickSort,1,0.066600,0.00,0.00
randomArrays.txt,QuickSort,2,0.063900,0.00,0.00
randomArrays.txt,QuickSort,3,0.059800,0.00,0.00
randomArrays.txt,QuickSort,1,0.014400,0.00,0.00
randomArrays.txt,QuickSort,2,0.016400,0.00,0.00
randomArrays.txt,QuickSort,3,0.019200,0.00,0.00
randomArrays.txt,QuickSort,1,0.038800,0.00,0.00
randomArrays.txt,QuickSort,2,0.041900,0.00,0.00
randomArrays.txt,QuickSort,3,0.043100,0.00,0.00
randomArrays.txt,QuickSort,1,0.050000,0.00,0.00
randomArrays.txt,QuickSort,2,0.042600,0.00,0.00
randomArrays.txt,QuickSort,3,0.045100,0.00,0.00
randomArrays.txt,QuickSort,1,0.147900,0.00,0.00
randomArrays.txt,QuickSort,2,0.115600,0.00,0.00
randomArrays.txt,QuickSort,3,0.118900,0.00,0.00
randomArrays.txt,QuickSort,1,0.452800,0.00,0.00
randomArrays.txt,QuickSort,2,0.193300,0.00,0.00
randomArrays.txt,QuickSort,3,0.156900,0.00,0.00
randomArrays.txt,QuickSort,1,0.037400,0.00,0.00
randomArrays.txt,QuickSort,2,0.035200,0.00,0.00
randomArrays.txt,QuickSort,3,0.041800,0.00,0.00
randomArrays.txt,QuickSort,1,0.115900,0.00,0.00
randomArrays.txt,QuickSort,2,0.144800,0.00,0.00
randomArrays.txt,QuickSort,3,0.124000,0.00,0.00
randomArrays.txt,QuickSort,1,0.074600,0.00,0.00
randomArrays.txt,QuickSort,2,0.075300,0.00,0.00
randomArrays.txt,QuickSort,3,0.074400,0.00,0.00
randomArrays.txt,QuickSort,1,0.121300,0.00,0.00
randomArrays.txt,QuickSort,2,0.098500,0.00,0.00
randomArrays.txt,QuickSort,3,0.100400,0.00,0.00
randomArrays.txt,QuickSort,1,0.023300,0.00,0.00
randomArrays.txt,QuickSort,2,0.020500,0.00,0.00
randomArrays.txt,QuickSort,3,0.021100,0.00,0.00
randomArrays.txt,QuickSort,1,0.041500,0.00,0.00
randomArrays.txt,QuickSort,2,0.042400,0.00,0.00
randomArrays.txt,QuickSort,3,0.056000,0.00,0.00
randomArrays.txt,QuickSort,1,0.024700,0.00,0.00
randomArrays.txt,QuickSort,2,0.020300,0.00,0.00
randomArrays.txt,QuickSort,3,0.021900,0.00,0.00
randomArrays.txt,QuickSort,1,0.126900,0.00,0.00
randomArrays.txt,QuickSort,2,0.152200,0.00,0.00
randomArrays.txt,QuickSort,3,0.121000,0.00,0.00
randomArrays.txt,QuickSort,1,0.010900,0.00,0.00
randomArrays.txt,QuickSort,2,0.010600,0.00,0.00
randomArrays.txt,QuickSort,3,0.074400,0.00,0.00
randomArrays.txt,QuickSort,1,0.097200,0.00,0.00
randomArrays.txt,QuickSort,2,0.125600,0.00,0.00
randomArrays.txt,QuickSort,3,0.101400,0.00,0.00
randomArrays.txt,QuickSort,1,0.359600,0.00,0.00
randomArrays.txt,QuickSort,2,0.072700,0.00,0.00
randomArrays.txt,QuickSort,3,0.104400,0.00,0.00
randomArrays.txt,QuickSort,1,0.065700,0.00,0.00
randomArrays.txt,QuickSort,2,0.072400,0.00,0.00
randomArrays.txt,QuickSort,3,0.125900,0.00,0.00
randomArrays.txt,QuickSort,1,0.062200,0.00,0.00
randomArrays.txt,QuickSort,2,0.064600,0.00,0.00
randomArrays.txt,QuickSort,3,0.055000,0.00,0.00
randomArrays.txt,QuickSort,1,0.003500,0.00,0.00
randomArrays.txt,QuickSort,2,0.003300,0.00,0.00
randomArrays.txt,QuickSort,3,0.003100,0.00,0.00
randomArrays.txt,QuickSort,1,0.067800,0.00,0.00
randomArrays.txt,QuickSort,2,0.070900,0.00,0.00
randomArrays.txt,QuickSort,3,0.070100,0.00,0.00
randomArrays.txt,QuickSort,1,0.049000,0.00,0.00
randomArrays.txt,QuickSort,2,0.047900,0.00,0.00
randomArrays.txt,QuickSort,3,0.047600,0.00,0.00
randomArrays.txt,QuickSort,1,0.116200,0.00,0.00
randomArrays.txt,QuickSort,2,0.121300,0.00,0.00
randomArrays.txt,QuickSort,3,0.118800,0.00,0.00
randomArrays.txt,QuickSort,1,0.014700,0.00,0.00
randomArrays.txt,QuickSort,2,0.014900,0.00,0.00
randomArrays.txt,QuickSort,3,0.013900,0.00,0.00
randomArrays.txt,QuickSort,1,0.010000,0.00,0.00
randomArrays.txt,QuickSort,2,0.009900,0.00,0.00
randomArrays.txt,QuickSort,3,0.010000,0.00,0.00
randomArrays.txt,QuickSort,1,0.125700,0.00,0.00
randomArrays.txt,QuickSort,2,0.079900,0.00,0.00
randomArrays.txt,QuickSort,3,0.081400,0.00,0.00
randomArrays.txt,QuickSort,1,0.005900,0.00,0.00
randomArrays.txt,QuickSort,2,0.007400,0.00,0.00
randomArrays.txt,QuickSort,3,0.006500,0.00,0.00
randomArrays.txt,QuickSort,1,0.087400,0.00,0.00
randomArrays.txt,QuickSort,2,0.091400,0.00,0.00
randomArrays.txt,QuickSort,3,0.095200,0.00,0.00
randomArrays.txt,QuickSort,1,0.102300,0.00,0.00
randomArrays.txt,QuickSort,2,0.101200,0.00,0.00
randomArrays.txt,QuickSort,3,0.101200,0.00,0.00
randomArrays.txt,QuickSort,1,0.037800,0.00,0.00
randomArrays.txt,QuickSort,2,0.035500,0.00,0.00
randomArrays.txt,QuickSort,3,0.036800,0.00,0.00
randomArrays.txt,QuickSort,1,0.092100,0.00,0.00
randomArrays.txt,QuickSort,2,0.153700,0.00,0.00
randomArrays.txt,QuickSort,3,0.085800,0.00,0.00
randomArrays.txt,QuickSort,1,0.111500,0.00,0.00
randomArrays.txt,QuickSort,2,0.107600,0.00,0.00
randomArrays.txt,QuickSort,3,0.105200,0.00,0.00
randomArrays.txt,QuickSort,1,0.114600,0.00,0.00
randomArrays.txt,QuickSort,2,0.116300,0.00,0.00
randomArrays.txt,QuickSort,3,0.203000,0.00,0.00
randomArrays.txt,QuickSort,1,0.093000,0.00,0.00
randomArrays.txt,QuickSort,2,0.089100,0.00,0.00
randomArrays.txt,QuickSort,3,0.092000,0.00,0.00
randomArrays.txt,QuickSort,1,0.066700,0.00,0.00
randomArrays.txt,QuickSort,2,0.067700,0.00,0.00
randomArrays.txt,QuickSort,3,0.068200,0.00,0.00
randomArrays.txt,QuickSort,1,0.128600,0.00,0.00
randomArrays.txt,QuickSort,2,0.155000,0.00,0.00
randomArrays.txt,QuickSort,3,0.130800,0.00,0.00
randomArrays.txt,QuickSort,1,0.101900,0.00,0.00
randomArrays.txt,QuickSort,2,0.101500,0.00,0.00
randomArrays.txt,QuickSort,3,0.103000,0.00,0.00
randomArrays.txt,QuickSort,1,0.027000,0.00,0.00
randomArrays.txt,QuickSort,2,0.027400,0.00,0.00
randomArrays.txt,QuickSort,3,0.030000,0.00,0.00
randomArrays.txt,QuickSort,1,0.014400,0.00,0.00
randomArrays.txt,QuickSort,2,0.014600,0.00,0.00
randomArrays.txt,QuickSort,3,0.065500,0.00,0.00
randomArrays.txt,QuickSort,1,0.069300,0.00,0.00
randomArrays.txt,QuickSort,2,0.076200,0.00,0.00
randomArrays.txt,QuickSort,3,0.074600,0.00,0.00
randomArrays.txt,QuickSort,1,0.079600,0.00,0.00
randomArrays.txt,QuickSort,2,0.429300,0.00,0.00
randomArrays.txt,QuickSort,3,0.077800,0.00,0.00
randomArrays.txt,QuickSort,1,0.022500,0.00,0.00
randomArrays.txt,QuickSort,2,0.022100,0.00,0.00
randomArrays.txt,QuickSort,3,0.022000,0.00,0.00
randomArrays.txt,QuickSort,1,0.080200,0.00,0.00
randomArrays.txt,QuickSort,2,0.081800,0.00,0.00
randomArrays.txt,QuickSort,3,0.090500,0.00,0.00
randomArrays.txt,QuickSort,1,0.112700,0.00,0.00
randomArrays.txt,QuickSort,2,0.114200,0.00,0.00
randomArrays.txt,QuickSort,3,0.114100,0.00,0.00
randomArrays.txt,QuickSort,1,0.014800,0.00,0.00
randomArrays.txt,QuickSort,2,0.015400,0.00,0.00
randomArrays.txt,QuickSort,3,0.014700,0.00,0.00
randomArrays.txt,QuickSort,1,0.014500,0.00,0.00
randomArrays.txt,QuickSort,2,0.013500,0.00,0.00
randomArrays.txt,QuickSort,3,0.016500,0.00,0.00
randomArrays.txt,QuickSort,1,0.038200,0.00,0.00
randomArrays.txt,QuickSort,2,0.037900,0.00,0.00
randomArrays.txt,QuickSort,3,0.037800,0.00,0.00
randomArrays.txt,QuickSort,1,0.037100,0.00,0.00
randomArrays.txt,QuickSort,2,0.035500,0.00,0.00
randomArrays.txt,QuickSort,3,0.035600,0.00,0.00
randomArrays.txt,QuickSort,1,0.017300,0.00,0.00
randomArrays.txt,QuickSort,2,0.016200,0.00,0.00
randomArrays.txt,QuickSort,3,0.126800,0.00,0.00
randomArrays.txt,QuickSort,1,0.114100,0.00,0.00
randomArrays.txt,QuickSort,2,0.109500,0.00,0.00
randomArrays.txt,QuickSort,3,0.153800,0.00,0.00
randomArrays.txt,QuickSort,1,0.034800,0.00,0.00
randomArrays.txt,QuickSort,2,0.034700,0.00,0.00
randomArrays.txt,QuickSort,3,0.033600,0.00,0.00
randomArrays.txt,QuickSort,1,0.015700,0.00,0.00
randomArrays.txt,QuickSort,2,0.010900,0.00,0.00
randomArrays.txt,QuickSort,3,0.012400,0.00,0.00
randomArrays.txt,QuickSort,1,0.065000,0.00,0.00
randomArrays.txt,QuickSort,2,0.066200,0.00,0.00
randomArrays.txt,QuickSort,3,0.061300,0.00,0.00
randomArrays.txt,QuickSort,1,0.103500,0.00,0.00
randomArrays.txt,QuickSort,2,0.102000,0.00,0.00
randomArrays.txt,QuickSort,3,0.103900,0.00,0.00
randomArrays.txt,QuickSort,1,0.143900,0.00,0.00
randomArrays.txt,QuickSort,2,0.177500,2200.70,0.00
randomArrays.txt,QuickSort,3,0.127800,0.00,0.00
randomArrays.txt,QuickSort,1,0.044900,0.00,0.00
randomArrays.txt,QuickSort,2,0.042800,0.00,0.00
randomArrays.txt,QuickSort,3,0.051100,0.00,0.00
randomArrays.txt,QuickSort,1,0.083900,0.00,0.00
randomArrays.txt,QuickSort,2,0.086900,0.00,0.00
randomArrays.txt,QuickSort,3,0.269200,0.00,0.00
randomArrays.txt,QuickSort,1,0.039600,0.00,0.00
randomArrays.txt,QuickSort,2,0.038800,0.00,0.00
randomArrays.txt,QuickSort,3,0.038700,0.00,0.00
randomArrays.txt,QuickSort,1,0.120400,0.00,0.00
randomArrays.txt,QuickSort,2,0.114800,0.00,0.00
randomArrays.txt,QuickSort,3,0.112800,0.00,0.00
randomArrays.txt,QuickSort,1,0.080500,0.00,0.00
randomArrays.txt,QuickSort,2,0.081100,0.00,0.00
randomArrays.txt,QuickSort,3,0.081800,0.00,0.00
randomArrays.txt,QuickSort,1,0.203600,0.00,0.00
randomArrays.txt,QuickSort,2,0.124800,0.00,0.00
randomArrays.txt,QuickSort,3,0.107100,0.00,0.00
randomArrays.txt,QuickSort,1,0.043500,0.00,0.00
randomArrays.txt,QuickSort,2,0.043300,0.00,0.00
randomArrays.txt,QuickSort,3,0.043500,0.00,0.00
randomArrays.txt,QuickSort,1,0.097600,0.00,0.00
randomArrays.txt,QuickSort,2,0.097100,0.00,0.00
randomArrays.txt,QuickSort,3,0.098000,0.00,0.00
randomArrays.txt,QuickSort,1,0.001700,0.00,0.00
randomArrays.txt,QuickSort,2,0.001800,0.00,0.00
randomArrays.txt,QuickSort,3,0.001500,0.00,0.00
randomArrays.txt,QuickSort,1,0.025200,0.00,0.00
randomArrays.txt,QuickSort,2,0.024900,0.00,0.00
randomArrays.txt,QuickSort,3,0.025100,0.00,0.00
randomArrays.txt,QuickSort,1,0.109300,0.00,0.00
randomArrays.txt,QuickSort,2,0.110900,0.00,0.00
randomArrays.txt,QuickSort,3,0.104700,0.00,0.00
randomArrays.txt,QuickSort,1,0.051400,0.00,0.00
randomArrays.txt,QuickSort,2,0.052100,0.00,0.00
randomArrays.txt,QuickSort,3,0.050500,0.00,0.00
randomArrays.txt,QuickSort,1,0.004200,0.00,0.00
randomArrays.txt,QuickSort,2,0.004600,0.00,0.00
randomArrays.txt,QuickSort,3,0.004300,0.00,0.00
randomArrays.txt,QuickSort,1,0.071400,0.00,0.00
randomArrays.txt,QuickSort,2,0.069000,0.00,0.00
randomArrays.txt,QuickSort,3,0.072100,0.00,0.00
randomArrays.txt,QuickSort,1,0.031300,0.00,0.00
randomArrays.txt,QuickSort,2,0.031400,0.00,0.00
randomArrays.txt,QuickSort,3,0.033800,0.00,0.00
randomArrays.txt,QuickSort,1,0.097900,0.00,0.00
randomArrays.txt,QuickSort,2,0.098200,0.00,0.00
randomArrays.txt,QuickSort,3,0.208300,0.00,0.00
randomArrays.txt,QuickSort,1,0.026400,0.00,0.00
randomArrays.txt,QuickSort,2,0.025500,0.00,0.00
randomArrays.txt,QuickSort,3,0.020200,0.00,0.00
randomArrays.txt,QuickSort,1,0.130600,0.00,0.00
randomArrays.txt,QuickSort,2,0.116100,0.00,0.00
randomArrays.txt,QuickSort,3,0.114400,0.00,0.00
randomArrays.txt,QuickSort,1,0.017800,0.00,0.00
randomArrays.txt,QuickSort,2,0.017200,0.00,0.00
randomArrays.txt,QuickSort,3,0.017400,0.00,0.00
randomArrays.txt,QuickSort,1,0.026400,0.00,0.00
randomArrays.txt,QuickSort,2,0.025400,0.00,0.00
randomArrays.txt,QuickSort,3,0.023800,0.00,0.00
randomArrays.txt,QuickSort,1,0.026700,0.00,0.00
randomArrays.txt,QuickSort,2,0.018300,0.00,0.00
randomArrays.txt,QuickSort,3,0.017700,0.00,0.00
randomArrays.txt,QuickSort,1,0.093500,0.00,0.00
randomArrays.txt,QuickSort,2,0.086200,0.00,0.00
randomArrays.txt,QuickSort,3,0.084700,0.00,0.00
randomArrays.txt,QuickSort,1,0.021700,0.00,0.00
randomArrays.txt,QuickSort,2,0.025200,0.00,0.00
randomArrays.txt,QuickSort,3,0.019800,0.00,0.00
randomArrays.txt,QuickSort,1,0.028700,0.00,0.00
randomArrays.txt,QuickSort,2,0.026800,0.00,0.00
randomArrays.txt,QuickSort,3,0.025000,0.00,0.00
randomArrays.txt,QuickSort,1,0.007900,0.00,0.00
randomArrays.txt,QuickSort,2,0.006900,0.00,0.00
randomArrays.txt,QuickSort,3,0.006900,0.00,0.00
randomArrays.txt,QuickSort,1,0.080300,0.00,0.00
randomArrays.txt,QuickSort,2,0.070400,0.00,0.00
randomArrays.txt,QuickSort,3,0.058800,0.00,0.00
randomArrays.txt,QuickSort,1,0.001600,0.00,0.00
randomArrays.txt,QuickSort,2,0.001300,0.00,0.00
randomArrays.txt,QuickSort,3,0.001300,0.00,0.00
randomArrays.txt,QuickSort,1,0.079300,0.00,0.00
randomArrays.txt,QuickSort,2,0.071100,0.00,0.00
randomArrays.txt,QuickSort,3,0.081900,0.00,0.00
randomArrays.txt,QuickSort,1,0.050600,0.00,0.00
randomArrays.txt,QuickSort,2,0.053500,0.00,0.00
randomArrays.txt,QuickSort,3,0.046300,0.00,0.00
randomArrays.txt,QuickSort,1,0.065400,0.00,0.00
randomArrays.txt,QuickSort,2,0.067000,0.00,0.00
randomArrays.txt,QuickSort,3,0.061000,0.00,0.00
randomArrays.txt,QuickSort,1,0.105800,0.00,0.00
randomArrays.txt,QuickSort,2,0.119600,0.00,0.00
randomArrays.txt,QuickSort,3,0.109300,0.00,0.00
randomArrays.txt,QuickSort,1,0.071400,0.00,0.00
randomArrays.txt,QuickSort,2,0.067000,0.00,0.00
randomArrays.txt,QuickSort,3,0.084600,0.00,0.00
randomArrays.txt,QuickSort,1,0.093500,0.00,0.00
randomArrays.txt,QuickSort,2,0.091500,0.00,0.00
randomArrays.txt,QuickSort,3,0.091000,0.00,0.00
randomArrays.txt,QuickSort,1,0.076600,0.00,0.00
randomArrays.txt,QuickSort,2,0.072900,0.00,0.00
randomArrays.txt,QuickSort,3,0.072300,0.00,0.00
randomArrays.txt,QuickSort,1,0.023300,0.00,0.00
randomArrays.txt,QuickSort,2,0.022000,0.00,0.00
randomArrays.txt,QuickSort,3,0.021700,0.00,0.00
randomArrays.txt,QuickSort,1,0.061600,0.00,0.00
randomArrays.txt,QuickSort,2,0.059700,0.00,0.00
randomArrays.txt,QuickSort,3,0.059000,0.00,0.00
randomArrays.txt,QuickSort,1,0.016400,0.00,0.00
randomArrays.txt,QuickSort,2,0.015300,0.00,0.00
randomArrays.txt,QuickSort,3,0.011900,0.00,0.00
randomArrays.txt,QuickSort,1,0.026300,0.00,0.00
randomArrays.txt,QuickSort,2,0.024900,0.00,0.00
randomArrays.txt,QuickSort,3,0.023700,0.00,0.00
randomArrays.txt,QuickSort,1,0.018500,0.00,0.00
randomArrays.txt,QuickSort,2,0.017400,0.00,0.00
randomArrays.txt,QuickSort,3,0.012900,0.00,0.00
randomArrays.txt,QuickSort,1,0.010900,0.00,0.00
randomArrays.txt,QuickSort,2,0.010000,0.00,0.00
randomArrays.txt,QuickSort,3,0.009700,0.00,0.00
randomArrays.txt,QuickSort,1,0.032900,0.00,0.00
randomArrays.txt,QuickSort,2,0.032800,0.00,0.00
randomArrays.txt,QuickSort,3,0.030800,0.00,0.00
randomArrays.txt,QuickSort,1,0.021400,0.00,0.00
randomArrays.txt,QuickSort,2,0.009400,0.00,0.00
randomArrays.txt,QuickSort,3,0.006400,0.00,0.00
randomArrays.txt,QuickSort,1,0.001400,0.00,0.00
randomArrays.txt,QuickSort,2,0.004100,0.00,0.00
randomArrays.txt,QuickSort,3,0.001200,0.00,0.00
randomArrays.txt,QuickSort,1,0.030900,0.00,0.00
randomArrays.txt,QuickSort,2,0.035300,0.00,0.00
randomArrays.txt,QuickSort,3,0.033300,0.00,0.00
randomArrays.txt,QuickSort,1,0.062200,0.00,0.00
randomArrays.txt,QuickSort,2,0.058700,0.00,0.00
randomArrays.txt,QuickSort,3,0.060700,0.00,0.00
randomArrays.txt,QuickSort,1,0.033800,0.00,0.00
randomArrays.txt,QuickSort,2,0.029800,0.00,0.00
randomArrays.txt,QuickSort,3,0.029000,0.00,0.00
randomArrays.txt,QuickSort,1,0.046200,0.00,0.00
randomArrays.txt,QuickSort,2,0.036700,0.00,0.00
randomArrays.txt,QuickSort,3,0.035700,0.00,0.00
randomArrays.txt,QuickSort,1,0.073300,0.00,0.00
randomArrays.txt,QuickSort,2,0.070900,0.00,0.00
randomArrays.txt,QuickSort,3,0.070300,0.00,0.00
randomArrays.txt,QuickSort,1,0.059000,0.00,0.00
randomArrays.txt,QuickSort,2,0.054200,0.00,0.00
randomArrays.txt,QuickSort,3,0.053000,0.00,0.00
randomArrays.txt,QuickSort,1,0.003900,0.00,0.00
randomArrays.txt,QuickSort,2,0.003400,0.00,0.00
randomArrays.txt,QuickSort,3,0.003300,0.00,0.00
randomArrays.txt,QuickSort,1,0.048600,0.00,0.00
randomArrays.txt,QuickSort,2,0.047700,0.00,0.00
randomArrays.txt,QuickSort,3,0.049100,0.00,0.00
randomArrays.txt,QuickSort,1,0.004400,0.00,0.00
randomArrays.txt,QuickSort,2,0.004100,0.00,0.00
randomArrays.txt,QuickSort,3,0.004000,0.00,0.00
randomArrays.txt,QuickSort,1,0.070300,0.00,0.00
randomArrays.txt,QuickSort,2,0.099600,0.00,0.00
randomArrays.txt,QuickSort,3,0.070100,0.00,0.00
randomArrays.txt,QuickSort,1,0.113200,0.00,0.00
randomArrays.txt,QuickSort,2,0.117900,0.00,0.00
randomArrays.txt,QuickSort,3,0.111900,0.00,0.00
randomArrays.txt,QuickSort,1,0.006100,0.00,0.00
randomArrays.txt,QuickSort,2,0.005800,0.00,0.00
randomArrays.txt,QuickSort,3,0.005300,0.00,0.00
randomArrays.txt,QuickSort,1,0.078700,0.00,0.00
randomArrays.txt,QuickSort,2,0.401900,0.00,0.00
randomArrays.txt,QuickSort,3,0.087900,0.00,0.00
randomArrays.txt,QuickSort,1,0.048200,0.00,0.00
randomArrays.txt,QuickSort,2,0.071300,0.00,0.00
randomArrays.txt,QuickSort,3,0.157600,0.00,0.00
randomArrays.txt,QuickSort,1,0.043000,0.00,0.00
randomArrays.txt,QuickSort,2,0.039000,0.00,0.00
randomArrays.txt,QuickSort,3,0.043900,0.00,0.00
randomArrays.txt,QuickSort,1,0.155600,0.00,0.00
randomArrays.txt,QuickSort,2,0.134100,0.00,0.00
randomArrays.txt,QuickSort,3,0.126400,0.00,0.00
randomArrays.txt,QuickSort,1,0.047000,0.00,0.00
randomArrays.txt,QuickSort,2,0.046900,0.00,0.00
randomArrays.txt,QuickSort,3,0.045700,0.00,0.00
randomArrays.txt,QuickSort,1,0.129200,0.00,0.00
randomArrays.txt,QuickSort,2,0.144300,0.00,0.00
randomArrays.txt,QuickSort,3,0.144600,0.00,0.00
randomArrays.txt,QuickSort,1,0.008900,0.00,0.00
randomArrays.txt,QuickSort,2,0.009800,0.00,0.00
randomArrays.txt,QuickSort,3,0.009500,0.00,0.00
randomArrays.txt,QuickSort,1,0.048900,0.00,0.00
randomArrays.txt,QuickSort,2,0.050200,0.00,0.00
randomArrays.txt,QuickSort,3,0.049900,0.00,0.00
randomArrays.txt,QuickSort,1,0.401900,0.00,0.00
randomArrays.txt,QuickSort,2,0.082000,0.00,0.00
randomArrays.txt,QuickSort,3,0.080800,0.00,0.00
randomArrays.txt,QuickSort,1,0.108800,0.00,0.00
randomArrays.txt,QuickSort,2,0.115000,0.00,0.00
randomArrays.txt,QuickSort,3,0.109500,0.00,0.00
randomArrays.txt,QuickSort,1,0.098400,0.00,0.00
randomArrays.txt,QuickSort,2,0.093200,0.00,0.00
randomArrays.txt,QuickSort,3,0.099500,0.00,0.00
randomArrays.txt,QuickSort,1,0.086200,0.00,0.00
randomArrays.txt,QuickSort,2,0.082600,0.00,0.00
randomArrays.txt,QuickSort,3,0.082900,0.00,0.00
randomArrays.txt,QuickSort,1,0.044700,0.00,0.00
randomArrays.txt,QuickSort,2,0.059400,0.00,0.00
randomArrays.txt,QuickSort,3,0.043600,0.00,0.00
randomArrays.txt,QuickSort,1,0.123100,0.00,0.00
randomArrays.txt,QuickSort,2,0.135600,0.00,0.00
randomArrays.txt,QuickSort,3,0.116300,0.00,0.00
randomArrays.txt,QuickSort,1,0.020100,0.00,0.00
randomArrays.txt,QuickSort,2,0.019700,0.00,0.00
randomArrays.txt,QuickSort,3,0.018400,0.00,0.00
randomArrays.txt,QuickSort,1,0.114000,0.00,0.00
randomArrays.txt,QuickSort,2,0.111800,0.00,0.00
randomArrays.txt,QuickSort,3,0.105600,0.00,0.00
randomArrays.txt,QuickSort,1,0.276700,0.00,0.00
randomArrays.txt,QuickSort,2,0.024900,0.00,0.00
randomArrays.txt,QuickSort,3,0.029300,0.00,0.00
randomArrays.txt,QuickSort,1,0.048400,0.00,0.00
randomArrays.txt,QuickSort,2,0.043600,0.00,0.00
randomArrays.txt,QuickSort,3,0.041200,0.00,0.00
randomArrays.txt,QuickSort,1,0.003900,0.00,0.00
randomArrays.txt,QuickSort,2,0.003500,0.00,0.00
randomArrays.txt,QuickSort,3,0.003400,0.00,0.00
randomArrays.txt,QuickSort,1,0.118100,0.00,0.00
randomArrays.txt,QuickSort,2,0.119600,0.00,0.00
randomArrays.txt,QuickSort,3,0.116400,0.00,0.00
randomArrays.txt,QuickSort,1,0.109100,0.00,0.00
randomArrays.txt,QuickSort,2,0.107500,0.00,0.00
randomArrays.txt,QuickSort,3,0.097000,0.00,0.00
randomArrays.txt,QuickSort,1,0.174300,0.00,0.00
randomArrays.txt,QuickSort,2,0.133000,0.00,0.00
randomArrays.txt,QuickSort,3,0.135800,0.00,0.00
randomArrays.txt,QuickSort,1,0.052300,0.00,0.00
randomArrays.txt,QuickSort,2,0.051800,0.00,0.00
randomArrays.txt,QuickSort,3,0.052000,0.00,0.00
randomArrays.txt,QuickSort,1,0.384500,0.00,0.00
randomArrays.txt,QuickSort,2,0.090200,0.00,0.00
randomArrays.txt,QuickSort,3,0.093000,0.00,0.00
randomArrays.txt,QuickSort,1,0.047200,0.00,0.00
randomArrays.txt,QuickSort,2,0.045600,0.00,0.00
randomArrays.txt,QuickSort,3,0.043900,0.00,0.00
randomArrays.txt,QuickSort,1,0.096200,0.00,0.00
randomArrays.txt,QuickSort,2,0.095800,0.00,0.00
randomArrays.txt,QuickSort,3,0.094600,0.00,0.00
randomArrays.txt,QuickSort,1,0.065600,0.00,0.00
randomArrays.txt,QuickSort,2,0.071300,0.00,0.00
randomArrays.txt,QuickSort,3,0.063000,0.00,0.00
randomArrays.txt,QuickSort,1,0.073700,0.00,0.00
randomArrays.txt,QuickSort,2,0.132400,0.00,0.00
randomArrays.txt,QuickSort,3,0.067500,0.00,0.00
randomArrays.txt,QuickSort,1,0.073800,0.00,0.00
randomArrays.txt,QuickSort,2,0.072800,0.00,0.00
randomArrays.txt,QuickSort,3,0.074000,0.00,0.00
randomArrays.txt,QuickSort,1,0.013300,0.00,0.00
randomArrays.txt,QuickSort,2,0.012800,0.00,0.00
randomArrays.txt,QuickSort,3,0.014200,0.00,0.00
randomArrays.txt,QuickSort,1,0.073400,0.00,0.00
randomArrays.txt,QuickSort,2,0.070900,0.00,0.00
randomArrays.txt,QuickSort,3,0.067400,0.00,0.00
randomArrays.txt,QuickSort,1,0.026300,0.00,0.00
randomArrays.txt,QuickSort,2,0.025200,0.00,0.00
randomArrays.txt,QuickSort,3,0.025600,0.00,0.00
randomArrays.txt,QuickSort,1,0.088100,0.00,0.00
randomArrays.txt,QuickSort,2,0.090000,0.00,0.00
randomArrays.txt,QuickSort,3,0.086700,0.00,0.00
randomArrays.txt,QuickSort,1,0.247500,0.00,0.00
randomArrays.txt,QuickSort,2,0.207200,0.00,0.00
randomArrays.txt,QuickSort,3,0.097700,0.00,0.00
randomArrays.txt,QuickSort,1,0.122000,0.00,0.00
randomArrays.txt,QuickSort,2,0.124300,0.00,0.00
randomArrays.txt,QuickSort,3,0.119000,0.00,0.00
randomArrays.txt,QuickSort,1,0.028900,0.00,0.00
randomArrays.txt,QuickSort,2,0.039600,0.00,0.00
randomArrays.txt,QuickSort,3,0.030000,0.00,0.00
randomArrays.txt,QuickSort,1,0.002500,0.00,0.00
randomArrays.txt,QuickSort,2,0.002500,0.00,0.00
randomArrays.txt,QuickSort,3,0.002200,0.00,0.00
randomArrays.txt,QuickSort,1,0.113300,0.00,0.00
randomArrays.txt,QuickSort,2,0.233500,0.00,0.00
randomArrays.txt,QuickSort,3,0.128600,0.00,0.00
randomArrays.txt,QuickSort,1,0.004000,0.00,0.00
randomArrays.txt,QuickSort,2,0.003300,0.00,0.00
randomArrays.txt,QuickSort,3,0.003600,0.00,0.00
randomArrays.txt,QuickSort,1,0.033400,0.00,0.00
randomArrays.txt,QuickSort,2,0.032800,0.00,0.00
randomArrays.txt,QuickSort,3,0.033300,0.00,0.00
randomArrays.txt,QuickSort,1,0.063900,0.00,0.00
randomArrays.txt,QuickSort,2,0.066700,0.00,0.00
randomArrays.txt,QuickSort,3,0.063900,0.00,0.00
randomArrays.txt,QuickSort,1,0.068400,0.00,0.00
randomArrays.txt,QuickSort,2,0.064400,0.00,0.00
randomArrays.txt,QuickSort,3,0.073500,0.00,0.00
