Dataset,Algorithm,Run,Time(ms),CPU(%),Memory(MB)
randomArrays.txt,IterativeQuickSort,3,9.218400,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.478800,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.698100,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.480600,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,3.315400,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,3.296100,118.51,0.00
randomArrays.txt,IterativeQuickSort,3,3.329000,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,5.565700,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,5.559800,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,5.462000,71.52,0.00
randomArrays.txt,IterativeQuickSort,1,6.794000,57.50,0.00
randomArrays.txt,IterativeQuickSort,2,6.932800,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,7.015600,55.68,0.00
randomArrays.txt,IterativeQuickSort,1,6.142900,63.59,0.00
randomArrays.txt,IterativeQuickSort,2,6.456000,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,3.350200,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,7.143800,54.68,0.00
randomArrays.txt,IterativeQuickSort,2,13.645000,28.63,0.00
randomArrays.txt,IterativeQuickSort,3,10.022200,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,4.231300,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,4.187400,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,2.817700,138.63,0.00
randomArrays.txt,IterativeQuickSort,1,7.011300,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,8.298600,47.07,0.00
randomArrays.txt,IterativeQuickSort,3,7.007800,55.74,0.00
randomArrays.txt,IterativeQuickSort,1,1.035900,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,1.033600,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,1.225000,318.88,0.00
randomArrays.txt,IterativeQuickSort,1,7.141800,54.70,0.00
randomArrays.txt,IterativeQuickSort,2,7.053600,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,7.218100,54.12,0.00
randomArrays.txt,IterativeQuickSort,1,1.551400,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,1.416300,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,1.803100,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,2.755200,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,2.737800,142.68,0.00
randomArrays.txt,IterativeQuickSort,3,2.751400,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.184900,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.186000,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.258100,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,4.870800,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,8.600200,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,3.687100,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,4.788400,81.58,0.00
randomArrays.txt,IterativeQuickSort,2,7.889200,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,5.652900,69.10,0.00
randomArrays.txt,IterativeQuickSort,1,9.630300,40.56,0.00
randomArrays.txt,IterativeQuickSort,2,8.792900,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,9.976300,39.16,0.00
randomArrays.txt,IterativeQuickSort,1,3.301200,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,3.332800,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,3.111200,125.55,0.00
randomArrays.txt,IterativeQuickSort,1,3.459700,112.91,0.00
randomArrays.txt,IterativeQuickSort,2,5.378700,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,5.428000,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,1.996200,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,2.381100,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,2.712700,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,5.653800,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,6.480200,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,6.503300,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,4.297400,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,4.326300,90.29,0.00
randomArrays.txt,IterativeQuickSort,3,4.273100,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,3.606900,108.30,0.00
randomArrays.txt,IterativeQuickSort,2,5.152100,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,5.158900,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,4.799200,81.39,0.00
randomArrays.txt,IterativeQuickSort,2,4.627900,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,4.637200,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.703900,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.801300,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.803700,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,4.289400,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,2.940900,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,4.282600,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,1.752600,222.88,0.00
randomArrays.txt,IterativeQuickSort,2,1.580400,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,1.565900,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,5.503400,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,5.889000,66.33,0.00
randomArrays.txt,IterativeQuickSort,3,2.923500,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,5.709700,68.41,0.00
randomArrays.txt,IterativeQuickSort,2,5.439800,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,6.503500,60.06,0.00
randomArrays.txt,IterativeQuickSort,1,9.674600,40.38,0.00
randomArrays.txt,IterativeQuickSort,2,8.413000,46.43,0.00
randomArrays.txt,IterativeQuickSort,3,8.397800,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,1.808800,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,1.814400,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,1.570300,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.217000,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.146500,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.145100,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,6.316600,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,8.262700,47.28,0.00
randomArrays.txt,IterativeQuickSort,3,7.254100,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.162000,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.154300,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.255900,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,2.020000,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,1.902300,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,1.935700,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,3.954500,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,2.582700,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,3.862100,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,4.238500,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,2.657000,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,4.296700,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,7.436600,52.53,0.00
randomArrays.txt,IterativeQuickSort,2,7.496200,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,3.927700,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,1.046700,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,1.018700,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,1.041900,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,2.303100,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,2.437800,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,2.301600,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,4.175300,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,4.592300,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,4.587100,85.16,0.00
randomArrays.txt,IterativeQuickSort,1,6.878600,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,8.289700,47.12,0.00
randomArrays.txt,IterativeQuickSort,3,8.413600,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,4.008700,97.44,0.00
randomArrays.txt,IterativeQuickSort,2,2.462200,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,3.914200,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,4.986800,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,4.977300,78.48,0.00
randomArrays.txt,IterativeQuickSort,3,5.002000,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,6.459200,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,6.768900,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,6.703600,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.127900,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.124700,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.125100,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,4.578000,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,4.559600,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,4.536100,86.11,0.00
randomArrays.txt,IterativeQuickSort,1,0.148900,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.146000,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.147500,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,2.267300,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,2.235100,174.77,0.00
randomArrays.txt,IterativeQuickSort,3,2.185700,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.978100,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.871000,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.885400,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.252900,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.246700,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.245600,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.382600,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.598400,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.523000,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,3.260500,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,3.291600,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,3.258100,119.89,0.00
randomArrays.txt,IterativeQuickSort,1,4.816300,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,6.255200,62.45,0.00
randomArrays.txt,IterativeQuickSort,3,6.212700,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,2.127100,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,2.099900,186.02,0.00
randomArrays.txt,IterativeQuickSort,3,1.222300,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,4.052400,96.39,0.00
randomArrays.txt,IterativeQuickSort,2,6.463900,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,6.032800,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.301900,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.304600,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.293900,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,5.011700,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,6.890300,56.69,0.00
randomArrays.txt,IterativeQuickSort,3,6.668200,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,2.828100,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,5.529900,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,5.483900,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,5.765200,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,7.021200,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,6.950000,56.21,0.00
randomArrays.txt,IterativeQuickSort,1,0.382300,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.528700,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.512600,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,7.817800,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,6.483200,60.25,0.00
randomArrays.txt,IterativeQuickSort,3,7.824800,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,5.022700,77.77,0.00
randomArrays.txt,IterativeQuickSort,2,4.643700,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,3.767700,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,6.553100,59.61,0.00
randomArrays.txt,IterativeQuickSort,2,3.262200,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,3.332800,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,6.674900,58.52,0.00
randomArrays.txt,IterativeQuickSort,2,6.702100,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,3.083300,126.69,0.00
randomArrays.txt,IterativeQuickSort,1,0.417800,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.190600,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.276200,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,1.643000,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,1.649400,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,1.645900,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,6.776300,57.65,0.00
randomArrays.txt,IterativeQuickSort,2,6.786400,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,6.797400,57.47,0.00
randomArrays.txt,IterativeQuickSort,1,0.903400,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.731900,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.736600,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.967300,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.967500,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.950100,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,3.438000,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,3.225600,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,3.256900,119.94,0.00
randomArrays.txt,IterativeQuickSort,1,5.966500,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,5.633700,69.34,0.00
randomArrays.txt,IterativeQuickSort,3,6.101300,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,2.753000,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,2.734700,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,2.764300,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,1.815800,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,1.803400,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,2.159300,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.357600,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.349000,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.344600,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,2.635900,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,2.635500,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,2.642100,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,1.181600,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,1.175300,332.36,0.00
randomArrays.txt,IterativeQuickSort,3,1.122300,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,3.358600,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,3.223900,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,3.229500,120.96,0.00
randomArrays.txt,IterativeQuickSort,1,5.125100,76.22,0.00
randomArrays.txt,IterativeQuickSort,2,4.740400,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,5.166000,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,6.461500,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,9.911300,39.41,0.00
randomArrays.txt,IterativeQuickSort,3,5.838000,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,1.900300,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,1.904100,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,1.978400,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,6.373300,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,6.335300,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,6.396700,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.639400,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.699800,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.745700,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,1.221800,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,1.958900,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,1.556100,251.03,0.00
randomArrays.txt,IterativeQuickSort,1,6.857500,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,6.813600,57.33,0.00
randomArrays.txt,IterativeQuickSort,3,5.435700,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,3.682100,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,3.714900,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,3.654500,106.89,0.00
randomArrays.txt,IterativeQuickSort,1,1.728200,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,2.709100,144.19,0.00
randomArrays.txt,IterativeQuickSort,3,2.709500,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,9.073700,43.05,0.00
randomArrays.txt,IterativeQuickSort,2,8.624100,45.29,0.00
randomArrays.txt,IterativeQuickSort,3,8.721400,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,6.069400,64.36,0.00
randomArrays.txt,IterativeQuickSort,2,4.729300,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,6.013400,64.96,0.00
randomArrays.txt,IterativeQuickSort,1,4.007000,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,4.008400,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,4.003200,97.58,0.00
randomArrays.txt,IterativeQuickSort,1,0.972200,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.945400,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.738200,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.978700,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.722500,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.708800,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,7.228900,54.04,0.00
randomArrays.txt,IterativeQuickSort,2,7.224000,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,9.514400,41.06,0.00
randomArrays.txt,IterativeQuickSort,1,2.510500,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,4.831000,80.86,0.00
randomArrays.txt,IterativeQuickSort,3,4.824400,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,6.810100,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,7.051100,55.40,0.00
randomArrays.txt,IterativeQuickSort,3,9.304900,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,4.089800,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,3.058100,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,3.059600,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,7.446100,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,3.904200,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,7.492800,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,9.088000,42.98,0.00
randomArrays.txt,IterativeQuickSort,2,7.813100,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,6.060200,64.46,0.00
randomArrays.txt,IterativeQuickSort,1,1.357300,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,1.509400,258.79,0.00
randomArrays.txt,IterativeQuickSort,3,1.691600,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,6.781900,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,6.792100,57.51,0.00
randomArrays.txt,IterativeQuickSort,3,6.744700,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,1.984300,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,2.393200,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,1.472800,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,3.251100,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,2.814700,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,2.802400,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,3.266300,119.59,0.00
randomArrays.txt,IterativeQuickSort,2,3.267200,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,3.229500,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,2.302400,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,3.502900,111.51,0.00
randomArrays.txt,IterativeQuickSort,3,3.529300,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,1.358700,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,2.159300,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,1.367000,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,2.915700,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,2.057400,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,1.961400,199.16,0.00
randomArrays.txt,IterativeQuickSort,1,1.043600,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,1.041900,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,1.046700,373.20,0.00
randomArrays.txt,IterativeQuickSort,1,2.431800,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,2.240600,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,2.403500,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,5.800500,67.34,0.00
randomArrays.txt,IterativeQuickSort,2,6.234500,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,7.179100,54.41,0.00
randomArrays.txt,IterativeQuickSort,1,2.722700,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,3.886900,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,2.461300,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,6.867400,56.88,0.00
randomArrays.txt,IterativeQuickSort,2,5.496600,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,6.903200,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,5.798900,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,5.762300,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,4.823700,80.98,0.00
randomArrays.txt,IterativeQuickSort,1,0.300400,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.300900,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.300900,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,2.922600,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,2.945200,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,3.157300,123.72,0.00
randomArrays.txt,IterativeQuickSort,1,7.249900,53.88,0.00
randomArrays.txt,IterativeQuickSort,2,6.991100,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,5.904400,66.16,0.00
randomArrays.txt,IterativeQuickSort,1,6.611500,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,3.833200,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,3.574300,109.29,0.00
randomArrays.txt,IterativeQuickSort,1,3.267700,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,4.456800,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,4.499600,86.81,0.00
randomArrays.txt,IterativeQuickSort,1,1.605800,243.26,0.00
randomArrays.txt,IterativeQuickSort,2,1.581800,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,1.917600,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,2.794900,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,2.751700,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,2.496000,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,7.179900,54.41,0.00
randomArrays.txt,IterativeQuickSort,2,7.203100,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,7.203200,54.23,0.00
randomArrays.txt,IterativeQuickSort,1,2.415600,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,2.422400,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,2.419500,161.45,0.00
randomArrays.txt,IterativeQuickSort,1,4.210800,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,4.733000,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,4.755800,82.14,0.00
randomArrays.txt,IterativeQuickSort,1,6.734900,58.00,0.00
randomArrays.txt,IterativeQuickSort,2,6.700700,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,3.833200,101.91,0.00
randomArrays.txt,IterativeQuickSort,1,5.360000,72.88,0.00
randomArrays.txt,IterativeQuickSort,2,6.840800,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,6.783000,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,3.648500,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,6.382700,61.20,0.00
randomArrays.txt,IterativeQuickSort,3,6.440200,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.188400,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.180500,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.189600,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,2.134000,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,1.888200,206.88,0.00
randomArrays.txt,IterativeQuickSort,3,2.125000,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,3.581500,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,3.595300,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,3.618000,107.97,0.00
randomArrays.txt,IterativeQuickSort,1,12.546200,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,15.694600,24.89,0.00
randomArrays.txt,IterativeQuickSort,3,8.816600,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,3.214000,121.54,0.00
randomArrays.txt,IterativeQuickSort,2,3.340000,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,4.504900,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,1.113100,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,1.099100,355.40,0.00
randomArrays.txt,IterativeQuickSort,3,1.096900,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.449200,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.450100,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.541300,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,1.114000,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,1.779100,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.922800,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,6.516800,59.94,0.00
randomArrays.txt,IterativeQuickSort,2,6.508800,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,6.547000,59.66,0.00
randomArrays.txt,IterativeQuickSort,1,0.634000,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.803200,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.796900,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,0.190400,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,0.177900,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,0.178000,0.00,0.00
randomArrays.txt,IterativeQuickSort,1,3.700700,0.00,0.00
randomArrays.txt,IterativeQuickSort,2,5.334800,0.00,0.00
randomArrays.txt,IterativeQuickSort,3,4.993200,78.23,0.00
randomArrays.txt,IterativeQuickSort,1,2.312800,0.00,0.00
