Dataset,Algorithm,Run,Time(ms),CPU(%),Memory(MB)
randomArrays.txt,InsertionSort,1,38.673300,30.30,0.00
randomArrays.txt,InsertionSort,2,31.950700,24.45,0.00
randomArrays.txt,InsertionSort,3,50.974700,22.99,0.00
randomArrays.txt,InsertionSort,1,52.629200,22.27,0.00
randomArrays.txt,InsertionSort,2,76.502800,25.53,0.00
randomArrays.txt,InsertionSort,3,75.375400,25.91,0.00
randomArrays.txt,InsertionSort,1,3.388900,115.27,0.00
randomArrays.txt,InsertionSort,2,4.659600,0.00,0.00
randomArrays.txt,InsertionSort,3,5.049300,0.00,0.00
randomArrays.txt,InsertionSort,1,0.091800,0.00,0.00
randomArrays.txt,InsertionSort,2,0.137000,0.00,0.00
randomArrays.txt,InsertionSort,3,0.122800,0.00,0.00
randomArrays.txt,InsertionSort,1,51.153800,22.91,0.00
randomArrays.txt,InsertionSort,2,41.210600,28.44,0.00
randomArrays.txt,InsertionSort,3,68.707600,22.74,0.00
randomArrays.txt,InsertionSort,1,0.190600,0.00,0.00
randomArrays.txt,InsertionSort,2,0.166600,0.00,0.00
randomArrays.txt,InsertionSort,3,0.169800,0.00,0.00
randomArrays.txt,InsertionSort,1,3.491700,0.00,0.00
randomArrays.txt,InsertionSort,2,5.476600,71.33,0.00
randomArrays.txt,InsertionSort,3,7.719800,0.00,0.00
randomArrays.txt,InsertionSort,1,20.855000,37.46,0.00
randomArrays.txt,InsertionSort,2,13.360100,29.24,0.00
randomArrays.txt,InsertionSort,3,17.753600,22.00,0.00
randomArrays.txt,InsertionSort,1,13.952200,0.00,0.00
randomArrays.txt,InsertionSort,2,28.538500,27.38,0.00
randomArrays.txt,InsertionSort,3,27.181200,28.74,0.00
randomArrays.txt,InsertionSort,1,50.456700,30.97,0.00
randomArrays.txt,InsertionSort,2,32.656400,23.92,0.00
randomArrays.txt,InsertionSort,3,66.536700,23.48,0.00
randomArrays.txt,InsertionSort,1,2.989900,0.00,0.00
randomArrays.txt,InsertionSort,2,3.177900,0.00,0.00
randomArrays.txt,InsertionSort,3,2.810900,138.97,0.00
randomArrays.txt,InsertionSort,1,14.275800,27.36,0.00
randomArrays.txt,InsertionSort,2,12.392800,31.52,0.00
randomArrays.txt,InsertionSort,3,5.089700,0.00,0.00
randomArrays.txt,InsertionSort,1,37.487000,31.26,0.00
randomArrays.txt,InsertionSort,2,21.226300,0.00,0.00
randomArrays.txt,InsertionSort,3,17.771200,21.98,0.00
randomArrays.txt,InsertionSort,1,53.489700,21.91,0.00
randomArrays.txt,InsertionSort,2,64.690700,24.15,0.00
randomArrays.txt,InsertionSort,3,63.134100,24.75,0.00
randomArrays.txt,InsertionSort,1,23.494800,33.25,0.00
randomArrays.txt,InsertionSort,2,20.306800,19.24,0.00
randomArrays.txt,InsertionSort,3,14.437800,27.06,0.00
randomArrays.txt,InsertionSort,1,21.881300,17.85,0.00
randomArrays.txt,InsertionSort,2,26.569400,14.70,0.00
randomArrays.txt,InsertionSort,3,33.534800,23.30,0.00
randomArrays.txt,InsertionSort,1,52.446800,22.34,0.00
randomArrays.txt,InsertionSort,2,67.711800,28.84,0.00
randomArrays.txt,InsertionSort,3,48.661900,24.08,0.00
randomArrays.txt,InsertionSort,1,0.103300,0.00,0.00
randomArrays.txt,InsertionSort,2,0.106400,0.00,0.00
randomArrays.txt,InsertionSort,3,0.102600,0.00,0.00
randomArrays.txt,InsertionSort,1,28.926900,27.01,0.00
randomArrays.txt,InsertionSort,2,32.501900,24.04,0.00
randomArrays.txt,InsertionSort,3,15.254100,25.61,0.00
randomArrays.txt,InsertionSort,1,0.083000,0.00,0.00
randomArrays.txt,InsertionSort,2,0.129200,0.00,0.00
randomArrays.txt,InsertionSort,3,0.133600,0.00,0.00
randomArrays.txt,InsertionSort,1,8.567500,45.59,0.00
randomArrays.txt,InsertionSort,2,9.067400,0.00,0.00
randomArrays.txt,InsertionSort,3,7.733500,50.51,0.00
randomArrays.txt,InsertionSort,1,1.625000,0.00,0.00
randomArrays.txt,InsertionSort,2,1.972300,0.00,0.00
randomArrays.txt,InsertionSort,3,2.008300,0.00,0.00
randomArrays.txt,InsertionSort,1,0.268900,0.00,0.00
randomArrays.txt,InsertionSort,2,0.238400,0.00,0.00
randomArrays.txt,InsertionSort,3,0.236200,0.00,0.00
randomArrays.txt,InsertionSort,1,0.498000,0.00,0.00
randomArrays.txt,InsertionSort,2,0.505400,0.00,0.00
randomArrays.txt,InsertionSort,3,0.511200,0.00,0.00
randomArrays.txt,InsertionSort,1,22.195400,17.60,0.00
randomArrays.txt,InsertionSort,2,16.224000,24.08,0.00
randomArrays.txt,InsertionSort,3,15.434100,25.31,0.00
randomArrays.txt,InsertionSort,1,39.982300,19.54,0.00
randomArrays.txt,InsertionSort,2,27.364700,28.55,0.00
randomArrays.txt,InsertionSort,3,39.081700,29.99,0.00
randomArrays.txt,InsertionSort,1,9.205000,42.44,0.00
randomArrays.txt,InsertionSort,2,9.761100,40.02,0.00
randomArrays.txt,InsertionSort,3,8.348500,0.00,0.00
randomArrays.txt,InsertionSort,1,26.248900,14.88,0.00
randomArrays.txt,InsertionSort,2,24.260100,16.10,0.00
randomArrays.txt,InsertionSort,3,42.875300,18.22,0.00
randomArrays.txt,InsertionSort,1,0.376900,0.00,0.00
randomArrays.txt,InsertionSort,2,0.377000,0.00,0.00
randomArrays.txt,InsertionSort,3,0.396300,0.00,0.00
randomArrays.txt,InsertionSort,1,63.233400,18.53,0.00
randomArrays.txt,InsertionSort,2,53.332400,29.30,0.00
randomArrays.txt,InsertionSort,3,46.530800,25.18,0.00
randomArrays.txt,InsertionSort,1,44.037300,26.61,0.00
randomArrays.txt,InsertionSort,2,44.415600,26.38,0.00
randomArrays.txt,InsertionSort,3,33.684600,23.19,0.00
randomArrays.txt,InsertionSort,1,37.777300,31.02,0.00
randomArrays.txt,InsertionSort,2,42.681300,27.46,0.00
randomArrays.txt,InsertionSort,3,34.309900,22.77,0.00
randomArrays.txt,InsertionSort,1,0.589500,0.00,0.00
randomArrays.txt,InsertionSort,2,0.574200,0.00,0.00
randomArrays.txt,InsertionSort,3,0.629200,0.00,0.00
randomArrays.txt,InsertionSort,1,63.933100,24.44,0.00
randomArrays.txt,InsertionSort,2,64.845400,24.10,0.00
randomArrays.txt,InsertionSort,3,78.575600,24.86,0.00
randomArrays.txt,InsertionSort,1,28.018100,27.88,0.00
randomArrays.txt,InsertionSort,2,30.761600,25.40,0.00
randomArrays.txt,InsertionSort,3,32.828200,23.80,0.00
randomArrays.txt,InsertionSort,1,32.207600,24.26,0.00
randomArrays.txt,InsertionSort,2,39.743800,29.49,0.00
randomArrays.txt,InsertionSort,3,50.549100,23.18,0.00
randomArrays.txt,InsertionSort,1,34.306900,22.77,0.00
randomArrays.txt,InsertionSort,2,22.739800,17.18,0.00
randomArrays.txt,InsertionSort,3,34.491700,33.98,0.00
randomArrays.txt,InsertionSort,1,0.436800,0.00,0.00
randomArrays.txt,InsertionSort,2,0.303600,0.00,0.00
randomArrays.txt,InsertionSort,3,0.301900,0.00,0.00
randomArrays.txt,InsertionSort,1,6.292900,62.07,0.00
randomArrays.txt,InsertionSort,2,5.051500,0.00,0.00
randomArrays.txt,InsertionSort,3,6.072700,64.32,0.00
randomArrays.txt,InsertionSort,1,43.206900,27.12,0.00
randomArrays.txt,InsertionSort,2,35.653300,21.91,0.00
randomArrays.txt,InsertionSort,3,49.392500,23.73,0.00
randomArrays.txt,InsertionSort,1,1.211700,0.00,0.00
randomArrays.txt,InsertionSort,2,1.663800,0.00,0.00
randomArrays.txt,InsertionSort,3,1.646900,0.00,0.00
randomArrays.txt,InsertionSort,1,3.456200,113.02,0.00
randomArrays.txt,InsertionSort,2,2.727700,0.00,0.00
randomArrays.txt,InsertionSort,3,2.650900,0.00,0.00
randomArrays.txt,InsertionSort,1,9.509800,0.00,0.00
randomArrays.txt,InsertionSort,2,15.031300,25.99,0.00
randomArrays.txt,InsertionSort,3,14.134300,27.64,0.00
randomArrays.txt,InsertionSort,1,41.544600,18.81,0.00
randomArrays.txt,InsertionSort,2,55.424300,28.19,0.00
randomArrays.txt,InsertionSort,3,57.440500,27.20,0.00
randomArrays.txt,InsertionSort,1,7.855100,49.73,0.00
randomArrays.txt,InsertionSort,2,13.846700,28.21,0.00
randomArrays.txt,InsertionSort,3,12.614500,30.97,0.00
randomArrays.txt,InsertionSort,1,7.177900,54.42,0.00
randomArrays.txt,InsertionSort,2,7.587600,0.00,0.00
randomArrays.txt,InsertionSort,3,8.396400,46.52,0.00
randomArrays.txt,InsertionSort,1,0.515900,0.00,0.00
randomArrays.txt,InsertionSort,2,0.495100,0.00,0.00
randomArrays.txt,InsertionSort,3,0.519000,0.00,0.00
randomArrays.txt,InsertionSort,1,10.156100,38.46,0.00
randomArrays.txt,InsertionSort,2,12.053600,32.41,0.00
randomArrays.txt,InsertionSort,3,13.837700,0.00,0.00
randomArrays.txt,InsertionSort,1,2.364400,165.21,0.00
randomArrays.txt,InsertionSort,2,2.324500,0.00,0.00
randomArrays.txt,InsertionSort,3,2.273600,0.00,0.00
randomArrays.txt,InsertionSort,1,7.871700,0.00,0.00
randomArrays.txt,InsertionSort,2,13.644800,28.63,0.00
randomArrays.txt,InsertionSort,3,16.996000,22.98,0.00
randomArrays.txt,InsertionSort,1,32.021000,24.40,0.00
randomArrays.txt,InsertionSort,2,30.981500,25.22,0.00
randomArrays.txt,InsertionSort,3,39.093700,19.98,0.00
randomArrays.txt,InsertionSort,1,48.799700,32.02,0.00
randomArrays.txt,InsertionSort,2,55.526700,21.10,0.00
randomArrays.txt,InsertionSort,3,52.905500,29.53,0.00
randomArrays.txt,InsertionSort,1,3.551300,0.00,0.00
randomArrays.txt,InsertionSort,2,5.100600,0.00,0.00
randomArrays.txt,InsertionSort,3,4.335000,90.11,0.00
randomArrays.txt,InsertionSort,1,54.757300,21.40,0.00
randomArrays.txt,InsertionSort,2,89.742500,21.76,0.00
randomArrays.txt,InsertionSort,3,51.599200,22.71,0.00
randomArrays.txt,InsertionSort,1,1.425300,274.07,0.00
randomArrays.txt,InsertionSort,2,1.407700,0.00,0.00
randomArrays.txt,InsertionSort,3,1.422600,0.00,0.00
randomArrays.txt,InsertionSort,1,2.421100,0.00,0.00
randomArrays.txt,InsertionSort,2,4.181900,0.00,0.00
randomArrays.txt,InsertionSort,3,3.741000,104.42,0.00
randomArrays.txt,InsertionSort,1,43.349700,18.02,0.00
randomArrays.txt,InsertionSort,2,61.403100,19.08,0.00
randomArrays.txt,InsertionSort,3,43.269900,27.08,0.00
randomArrays.txt,InsertionSort,1,17.727100,22.04,0.00
randomArrays.txt,InsertionSort,2,14.325800,27.27,0.00
randomArrays.txt,InsertionSort,3,18.989500,41.14,0.00
randomArrays.txt,InsertionSort,1,12.567600,0.00,0.00
randomArrays.txt,InsertionSort,2,8.935100,43.72,0.00
randomArrays.txt,InsertionSort,3,11.745900,33.26,0.00
randomArrays.txt,InsertionSort,1,71.106000,21.97,0.00
randomArrays.txt,InsertionSort,2,70.939000,27.53,0.00
randomArrays.txt,InsertionSort,3,54.473900,28.68,0.00
randomArrays.txt,InsertionSort,1,22.842600,34.20,0.00
randomArrays.txt,InsertionSort,2,39.406200,19.83,0.00
randomArrays.txt,InsertionSort,3,25.931900,30.13,0.00
randomArrays.txt,InsertionSort,1,10.975200,0.00,0.00
randomArrays.txt,InsertionSort,2,14.577900,26.80,0.00
randomArrays.txt,InsertionSort,3,17.720500,44.09,0.00
randomArrays.txt,InsertionSort,1,1.712500,0.00,0.00
randomArrays.txt,InsertionSort,2,1.698200,0.00,0.00
randomArrays.txt,InsertionSort,3,1.692500,0.00,0.00
randomArrays.txt,InsertionSort,1,2.350100,0.00,0.00
randomArrays.txt,InsertionSort,2,1.422000,274.70,0.00
randomArrays.txt,InsertionSort,3,1.619300,0.00,0.00
randomArrays.txt,InsertionSort,1,49.581900,23.64,0.00
randomArrays.txt,InsertionSort,2,62.216200,25.11,0.00
randomArrays.txt,InsertionSort,3,77.243600,25.29,0.00
randomArrays.txt,InsertionSort,1,31.785800,24.58,0.00
randomArrays.txt,InsertionSort,2,28.090900,27.81,0.00
randomArrays.txt,InsertionSort,3,34.190300,22.85,0.00
randomArrays.txt,InsertionSort,1,58.188900,26.85,0.00
randomArrays.txt,InsertionSort,2,65.405300,23.89,0.00
randomArrays.txt,InsertionSort,3,29.490500,26.49,0.00
randomArrays.txt,InsertionSort,1,20.137700,19.40,0.00
randomArrays.txt,InsertionSort,2,18.596200,21.01,0.00
randomArrays.txt,InsertionSort,3,12.557400,31.11,0.00
randomArrays.txt,InsertionSort,1,39.741100,29.49,0.00
randomArrays.txt,InsertionSort,2,72.782400,21.47,0.00
randomArrays.txt,InsertionSort,3,42.264000,27.73,0.00
randomArrays.txt,InsertionSort,1,65.775900,29.69,0.00
randomArrays.txt,InsertionSort,2,63.880200,24.46,0.00
randomArrays.txt,InsertionSort,3,42.170200,27.79,0.00
randomArrays.txt,InsertionSort,1,4.084700,0.00,0.00
randomArrays.txt,InsertionSort,2,4.302000,90.80,0.00
randomArrays.txt,InsertionSort,3,4.002900,0.00,0.00
randomArrays.txt,InsertionSort,1,44.802500,26.16,0.00
randomArrays.txt,InsertionSort,2,52.479300,22.33,0.00
randomArrays.txt,InsertionSort,3,51.685700,30.23,0.00
randomArrays.txt,InsertionSort,1,7.840800,49.82,0.00
randomArrays.txt,InsertionSort,2,11.048700,35.35,0.00
randomArrays.txt,InsertionSort,3,8.948800,0.00,0.00
randomArrays.txt,InsertionSort,1,5.635000,69.32,0.00
randomArrays.txt,InsertionSort,2,47.118800,0.00,0.00
randomArrays.txt,InsertionSort,3,5.192700,0.00,0.00
randomArrays.txt,InsertionSort,1,26.748200,14.60,0.00
randomArrays.txt,InsertionSort,2,21.526100,18.15,0.00
randomArrays.txt,InsertionSort,3,14.454100,27.03,0.00
randomArrays.txt,InsertionSort,1,7.609400,51.33,0.00
randomArrays.txt,InsertionSort,2,25.313500,15.43,0.00
randomArrays.txt,InsertionSort,3,22.594200,34.58,0.00
randomArrays.txt,InsertionSort,1,3.676100,0.00,0.00
randomArrays.txt,InsertionSort,2,3.702500,0.00,0.00
randomArrays.txt,InsertionSort,3,3.605900,108.33,0.00
randomArrays.txt,InsertionSort,1,7.719000,0.00,0.00
randomArrays.txt,InsertionSort,2,10.057200,38.84,0.00
randomArrays.txt,InsertionSort,3,8.272500,0.00,0.00
randomArrays.txt,InsertionSort,1,2.515700,0.00,0.00
randomArrays.txt,InsertionSort,2,1.728100,0.00,0.00
randomArrays.txt,InsertionSort,3,1.966400,0.00,0.00
randomArrays.txt,InsertionSort,1,5.317200,0.00,0.00
randomArrays.txt,InsertionSort,2,13.172900,29.65,0.00
randomArrays.txt,InsertionSort,3,12.122000,32.22,0.00
randomArrays.txt,InsertionSort,1,62.874700,24.85,0.00
randomArrays.txt,InsertionSort,2,68.998700,28.31,0.00
randomArrays.txt,InsertionSort,3,77.946700,25.06,0.00
randomArrays.txt,InsertionSort,1,7.167900,0.00,0.00
randomArrays.txt,InsertionSort,2,9.778700,39.95,0.00
randomArrays.txt,InsertionSort,3,12.968600,30.12,0.00
randomArrays.txt,InsertionSort,1,76.513100,20.42,0.00
randomArrays.txt,InsertionSort,2,63.395400,24.65,0.00
randomArrays.txt,InsertionSort,3,63.055800,30.97,0.00
randomArrays.txt,InsertionSort,1,52.474400,22.33,0.00
randomArrays.txt,InsertionSort,2,35.218400,22.18,0.00
randomArrays.txt,InsertionSort,3,48.558800,24.13,0.00
randomArrays.txt,InsertionSort,1,0.298300,0.00,0.00
randomArrays.txt,InsertionSort,2,0.383100,0.00,0.00
randomArrays.txt,InsertionSort,3,0.390500,0.00,0.00
randomArrays.txt,InsertionSort,1,12.666400,0.00,0.00
randomArrays.txt,InsertionSort,2,8.016300,48.73,0.00
randomArrays.txt,InsertionSort,3,14.530100,26.88,0.00
randomArrays.txt,InsertionSort,1,80.650200,24.22,0.00
randomArrays.txt,InsertionSort,2,89.059000,26.32,0.00
randomArrays.txt,InsertionSort,3,91.357600,25.65,0.00
randomArrays.txt,InsertionSort,1,53.083300,22.08,0.00
randomArrays.txt,InsertionSort,2,52.163300,29.95,0.00
randomArrays.txt,InsertionSort,3,51.163400,22.90,0.00
randomArrays.txt,InsertionSort,1,15.916600,24.54,0.00
randomArrays.txt,InsertionSort,2,24.789700,15.76,0.00
randomArrays.txt,InsertionSort,3,15.902400,24.56,0.00
randomArrays.txt,InsertionSort,1,5.768000,0.00,0.00
randomArrays.txt,InsertionSort,2,5.948200,65.67,0.00
randomArrays.txt,InsertionSort,3,4.881700,0.00,0.00
randomArrays.txt,InsertionSort,1,13.774400,28.36,0.00
randomArrays.txt,InsertionSort,2,7.918400,0.00,0.00
randomArrays.txt,InsertionSort,3,9.674600,40.38,0.00
randomArrays.txt,InsertionSort,1,40.867500,28.67,0.00
randomArrays.txt,InsertionSort,2,64.260900,24.31,0.00
randomArrays.txt,InsertionSort,3,42.643800,27.48,0.00
randomArrays.txt,InsertionSort,1,13.250400,29.48,0.00
randomArrays.txt,InsertionSort,2,12.323200,31.70,0.00
randomArrays.txt,InsertionSort,3,8.985600,0.00,0.00
randomArrays.txt,InsertionSort,1,41.318200,18.91,0.00
randomArrays.txt,InsertionSort,2,30.613700,25.52,0.00
randomArrays.txt,InsertionSort,3,40.111600,29.22,0.00
randomArrays.txt,InsertionSort,1,58.026900,20.20,0.00
randomArrays.txt,InsertionSort,2,31.775900,36.88,0.00
randomArrays.txt,InsertionSort,3,59.334200,19.75,0.00
randomArrays.txt,InsertionSort,1,50.787700,23.07,0.00
randomArrays.txt,InsertionSort,2,40.226700,29.13,0.00
randomArrays.txt,InsertionSort,3,28.112900,13.89,0.00
randomArrays.txt,InsertionSort,1,57.645100,20.33,0.00
randomArrays.txt,InsertionSort,2,53.741100,29.07,0.00
randomArrays.txt,InsertionSort,3,55.068000,21.28,0.00
randomArrays.txt,InsertionSort,1,0.078000,0.00,0.00
randomArrays.txt,InsertionSort,2,0.072800,0.00,0.00
randomArrays.txt,InsertionSort,3,0.140200,0.00,0.00
randomArrays.txt,InsertionSort,1,9.564800,40.84,0.00
randomArrays.txt,InsertionSort,2,10.735500,0.00,0.00
randomArrays.txt,InsertionSort,3,5.944800,65.71,0.00
randomArrays.txt,InsertionSort,1,15.007900,26.03,0.00
randomArrays.txt,InsertionSort,2,19.750500,19.78,0.00
randomArrays.txt,InsertionSort,3,17.180000,22.74,0.00
randomArrays.txt,InsertionSort,1,26.184800,14.92,0.00
randomArrays.txt,InsertionSort,2,21.953200,17.79,0.00
randomArrays.txt,InsertionSort,3,28.372800,27.54,0.00
randomArrays.txt,InsertionSort,1,32.999900,23.67,0.00
randomArrays.txt,InsertionSort,2,18.489200,42.25,0.00
randomArrays.txt,InsertionSort,3,38.658100,20.21,0.00
randomArrays.txt,InsertionSort,1,3.496600,111.72,0.00
randomArrays.txt,InsertionSort,2,3.388100,0.00,0.00
randomArrays.txt,InsertionSort,3,4.346100,0.00,0.00
randomArrays.txt,InsertionSort,1,0.981200,0.00,0.00
randomArrays.txt,InsertionSort,2,1.280200,0.00,0.00
randomArrays.txt,InsertionSort,3,0.808500,0.00,0.00
randomArrays.txt,InsertionSort,1,4.256100,0.00,0.00
randomArrays.txt,InsertionSort,2,3.894900,0.00,0.00
randomArrays.txt,InsertionSort,3,2.577700,0.00,0.00
randomArrays.txt,InsertionSort,1,44.599200,26.28,0.00
randomArrays.txt,InsertionSort,2,70.653800,27.64,0.00
randomArrays.txt,InsertionSort,3,61.295300,25.49,0.00
randomArrays.txt,InsertionSort,1,1.982100,0.00,0.00
randomArrays.txt,InsertionSort,2,1.902900,0.00,0.00
randomArrays.txt,InsertionSort,3,1.925400,0.00,0.00
randomArrays.txt,InsertionSort,1,0.197100,0.00,0.00
randomArrays.txt,InsertionSort,2,0.133500,0.00,0.00
randomArrays.txt,InsertionSort,3,0.189600,0.00,0.00
randomArrays.txt,InsertionSort,1,20.970300,18.63,0.00
randomArrays.txt,InsertionSort,2,21.958400,35.58,0.00
randomArrays.txt,InsertionSort,3,24.405000,16.01,0.00
randomArrays.txt,InsertionSort,1,22.648400,17.25,0.00
randomArrays.txt,InsertionSort,2,15.842900,24.66,0.00
randomArrays.txt,InsertionSort,3,13.098700,29.82,0.00
randomArrays.txt,InsertionSort,1,56.656900,27.58,0.00
randomArrays.txt,InsertionSort,2,43.402200,27.00,0.00
randomArrays.txt,InsertionSort,3,52.085600,22.50,0.00
randomArrays.txt,InsertionSort,1,0.996800,0.00,0.00
randomArrays.txt,InsertionSort,2,0.539200,0.00,0.00
randomArrays.txt,InsertionSort,3,0.561500,0.00,0.00
randomArrays.txt,InsertionSort,1,61.006900,25.61,0.00
randomArrays.txt,InsertionSort,2,39.534800,29.64,0.00
randomArrays.txt,InsertionSort,3,72.191100,27.05,0.00
randomArrays.txt,InsertionSort,1,25.598700,30.52,0.00
randomArrays.txt,InsertionSort,2,27.279000,14.32,0.00
randomArrays.txt,InsertionSort,3,20.472800,38.16,0.00
randomArrays.txt,InsertionSort,1,0.076800,0.00,0.00
randomArrays.txt,InsertionSort,2,0.186300,0.00,0.00
randomArrays.txt,InsertionSort,3,0.186800,0.00,0.00
randomArrays.txt,InsertionSort,1,0.606600,0.00,0.00
randomArrays.txt,InsertionSort,2,0.903700,0.00,0.00
randomArrays.txt,InsertionSort,3,0.926900,0.00,0.00
randomArrays.txt,InsertionSort,1,7.538300,51.82,0.00
randomArrays.txt,InsertionSort,2,9.623100,0.00,0.00
randomArrays.txt,InsertionSort,3,6.096200,64.08,0.00
randomArrays.txt,InsertionSort,1,2.604000,0.00,0.00
randomArrays.txt,InsertionSort,2,2.725400,143.33,0.00
randomArrays.txt,InsertionSort,3,2.807800,0.00,0.00
randomArrays.txt,InsertionSort,1,40.524700,28.92,0.00
randomArrays.txt,InsertionSort,2,32.750800,23.85,0.00
randomArrays.txt,InsertionSort,3,47.387000,24.73,0.00
randomArrays.txt,InsertionSort,1,20.018000,39.03,0.00
randomArrays.txt,InsertionSort,2,25.679900,15.21,0.00
randomArrays.txt,InsertionSort,3,11.751700,0.00,0.00
randomArrays.txt,InsertionSort,1,6.651600,0.00,0.00
randomArrays.txt,InsertionSort,2,2.618800,0.00,0.00
randomArrays.txt,InsertionSort,3,6.603100,59.16,0.00
randomArrays.txt,InsertionSort,1,50.164600,23.36,0.00
randomArrays.txt,InsertionSort,2,64.933400,24.06,0.00
randomArrays.txt,InsertionSort,3,81.923300,23.84,0.00
randomArrays.txt,InsertionSort,1,10.663800,36.63,0.00
randomArrays.txt,InsertionSort,2,11.652000,0.00,0.00
randomArrays.txt,InsertionSort,3,5.613900,0.00,0.00
randomArrays.txt,InsertionSort,1,71.853900,27.18,0.00
randomArrays.txt,InsertionSort,2,67.161400,23.26,0.00
randomArrays.txt,InsertionSort,3,43.170400,27.15,0.00
randomArrays.txt,InsertionSort,1,44.161300,26.54,0.00
randomArrays.txt,InsertionSort,2,52.817200,22.19,0.00
randomArrays.txt,InsertionSort,3,44.076500,17.72,0.00
randomArrays.txt,InsertionSort,1,52.589600,22.28,0.00
randomArrays.txt,InsertionSort,2,47.242900,24.81,0.00
randomArrays.txt,InsertionSort,3,37.583300,31.18,0.00
randomArrays.txt,InsertionSort,1,27.911500,27.99,0.00
randomArrays.txt,InsertionSort,2,28.735300,27.19,0.00
randomArrays.txt,InsertionSort,3,39.706600,29.51,0.00
randomArrays.txt,InsertionSort,1,14.027300,27.85,0.00
randomArrays.txt,InsertionSort,2,33.121700,23.59,0.00
randomArrays.txt,InsertionSort,3,25.069900,15.58,0.00
randomArrays.txt,InsertionSort,1,58.420700,20.06,0.00
randomArrays.txt,InsertionSort,2,75.358800,25.92,0.00
randomArrays.txt,InsertionSort,3,81.787400,23.88,0.00
randomArrays.txt,InsertionSort,1,29.087800,13.43,0.00
randomArrays.txt,InsertionSort,2,28.218700,27.69,0.00
randomArrays.txt,InsertionSort,3,24.402700,32.01,0.00
randomArrays.txt,InsertionSort,1,24.351000,16.04,0.00
randomArrays.txt,InsertionSort,2,34.775200,22.47,0.00
randomArrays.txt,InsertionSort,3,47.252500,24.80,0.00
randomArrays.txt,InsertionSort,1,0.171300,0.00,0.00
randomArrays.txt,InsertionSort,2,0.196900,0.00,0.00
randomArrays.txt,InsertionSort,3,0.185100,0.00,0.00
randomArrays.txt,InsertionSort,1,23.924200,16.33,0.00
randomArrays.txt,InsertionSort,2,17.593800,22.20,0.00
randomArrays.txt,InsertionSort,3,22.382600,34.90,0.00
randomArrays.txt,InsertionSort,1,1.175200,0.00,0.00
randomArrays.txt,InsertionSort,2,1.268200,0.00,0.00
randomArrays.txt,InsertionSort,3,1.238800,0.00,0.00
randomArrays.txt,InsertionSort,1,35.901700,21.76,0.00
randomArrays.txt,InsertionSort,2,38.652400,30.32,0.00
randomArrays.txt,InsertionSort,3,27.518700,28.39,0.00
randomArrays.txt,InsertionSort,1,33.270900,23.48,0.00
randomArrays.txt,InsertionSort,2,27.688900,14.11,0.00
randomArrays.txt,InsertionSort,3,29.603100,26.39,0.00
randomArrays.txt,InsertionSort,1,5.748100,67.96,0.00
randomArrays.txt,InsertionSort,2,5.823500,0.00,0.00
randomArrays.txt,InsertionSort,3,5.538200,0.00,0.00
randomArrays.txt,InsertionSort,1,15.663800,24.94,0.00
randomArrays.txt,InsertionSort,2,11.068300,35.29,0.00
randomArrays.txt,InsertionSort,3,18.310300,21.33,0.00
randomArrays.txt,InsertionSort,1,5.766000,0.00,0.00
randomArrays.txt,InsertionSort,2,7.580000,51.53,0.00
randomArrays.txt,InsertionSort,3,3.161500,0.00,0.00
randomArrays.txt,InsertionSort,1,59.537200,13.12,0.00
randomArrays.txt,InsertionSort,2,27.964700,27.94,0.00
randomArrays.txt,InsertionSort,3,82.146900,23.78,0.00
randomArrays.txt,InsertionSort,1,20.304400,19.24,0.00
randomArrays.txt,InsertionSort,2,12.912300,30.25,0.00
randomArrays.txt,InsertionSort,3,8.298400,0.00,0.00
randomArrays.txt,InsertionSort,1,13.142000,29.72,0.00
randomArrays.txt,InsertionSort,2,15.528900,25.15,0.00
randomArrays.txt,InsertionSort,3,7.631200,51.19,0.00
randomArrays.txt,InsertionSort,1,28.903200,13.51,0.00
randomArrays.txt,InsertionSort,2,22.072200,35.40,0.00
randomArrays.txt,InsertionSort,3,18.686300,20.90,0.00
randomArrays.txt,InsertionSort,1,69.160600,22.59,0.00
randomArrays.txt,InsertionSort,2,72.089500,27.09,0.00
randomArrays.txt,InsertionSort,3,63.508000,24.60,0.00
randomArrays.txt,InsertionSort,1,2.823000,0.00,0.00
randomArrays.txt,InsertionSort,2,2.821000,0.00,0.00
randomArrays.txt,InsertionSort,3,2.822900,138.38,0.00
randomArrays.txt,InsertionSort,1,1.713000,0.00,0.00
randomArrays.txt,InsertionSort,2,3.440000,113.55,0.00
randomArrays.txt,InsertionSort,3,3.470900,0.00,0.00
randomArrays.txt,InsertionSort,1,4.545100,85.94,0.00
randomArrays.txt,InsertionSort,2,5.744400,0.00,0.00
randomArrays.txt,InsertionSort,3,5.191900,0.00,0.00
randomArrays.txt,InsertionSort,1,39.281500,29.83,0.00
randomArrays.txt,InsertionSort,2,46.369400,25.27,0.00
randomArrays.txt,InsertionSort,3,62.671100,24.93,0.00
randomArrays.txt,InsertionSort,1,21.255600,18.38,0.00
randomArrays.txt,InsertionSort,2,26.379900,29.62,0.00
randomArrays.txt,InsertionSort,3,23.077000,33.85,0.00
randomArrays.txt,InsertionSort,1,18.856700,20.72,0.00
randomArrays.txt,InsertionSort,2,24.085300,16.22,0.00
randomArrays.txt,InsertionSort,3,21.812500,35.82,0.00
