Dataset,Algorithm,Run,Time(ms),CPU(%),Memory(MB)
randomArrays.txt,RecursiveInsertionSort,3,2.061600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,16.677700,23.42,0.00
randomArrays.txt,RecursiveInsertionSort,2,14.770200,26.45,0.00
randomArrays.txt,RecursiveInsertionSort,3,14.135300,27.63,0.00
randomArrays.txt,RecursiveInsertionSort,1,47.545700,24.65,0.00
randomArrays.txt,RecursiveInsertionSort,2,47.216200,24.82,0.00
randomArrays.txt,RecursiveInsertionSort,3,46.893700,24.99,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.608300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.377200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.443800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,3.941700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,9.155400,42.67,0.00
randomArrays.txt,RecursiveInsertionSort,3,9.033200,43.24,0.00
randomArrays.txt,RecursiveInsertionSort,1,3.501400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,4.703600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,3.471100,112.54,0.00
randomArrays.txt,RecursiveInsertionSort,1,15.855900,24.64,0.00
randomArrays.txt,RecursiveInsertionSort,2,15.153900,25.78,0.00
randomArrays.txt,RecursiveInsertionSort,3,19.589600,19.94,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.241500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.244200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.236000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,45.220000,25.91,0.00
randomArrays.txt,RecursiveInsertionSort,2,47.550700,24.64,0.00
randomArrays.txt,RecursiveInsertionSort,3,38.821800,30.19,0.00
randomArrays.txt,RecursiveInsertionSort,1,34.170200,22.86,0.00
randomArrays.txt,RecursiveInsertionSort,2,24.295400,32.16,0.00
randomArrays.txt,RecursiveInsertionSort,3,37.439500,20.87,0.00
randomArrays.txt,RecursiveInsertionSort,1,46.687600,25.10,0.00
randomArrays.txt,RecursiveInsertionSort,2,33.917100,11.52,0.00
randomArrays.txt,RecursiveInsertionSort,3,50.245800,31.10,0.00
randomArrays.txt,RecursiveInsertionSort,1,1.042000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,1.700900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,1.060900,368.20,0.00
randomArrays.txt,RecursiveInsertionSort,1,12.224700,31.95,0.00
randomArrays.txt,RecursiveInsertionSort,2,9.182400,42.54,0.00
randomArrays.txt,RecursiveInsertionSort,3,10.034100,38.93,0.00
randomArrays.txt,RecursiveInsertionSort,1,2.633100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,3.038300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,2.398600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,19.324500,20.21,0.00
randomArrays.txt,RecursiveInsertionSort,2,12.154300,32.14,0.00
randomArrays.txt,RecursiveInsertionSort,3,28.947500,26.99,0.00
randomArrays.txt,RecursiveInsertionSort,1,56.989100,20.56,0.00
randomArrays.txt,RecursiveInsertionSort,2,53.241700,22.01,0.00
randomArrays.txt,RecursiveInsertionSort,3,66.511500,23.49,0.00
randomArrays.txt,RecursiveInsertionSort,1,24.246300,16.11,0.00
randomArrays.txt,RecursiveInsertionSort,2,18.964800,20.60,0.00
randomArrays.txt,RecursiveInsertionSort,3,16.723400,23.36,0.00
randomArrays.txt,RecursiveInsertionSort,1,2.808600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,3.037600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,2.910600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,11.624800,33.60,0.00
randomArrays.txt,RecursiveInsertionSort,2,14.159700,27.59,0.00
randomArrays.txt,RecursiveInsertionSort,3,13.919900,28.06,0.00
randomArrays.txt,RecursiveInsertionSort,1,11.223600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,12.806500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,7.430500,52.57,0.00
randomArrays.txt,RecursiveInsertionSort,1,7.017300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,13.143500,29.72,0.00
randomArrays.txt,RecursiveInsertionSort,3,11.532000,33.87,0.00
randomArrays.txt,RecursiveInsertionSort,1,40.225300,19.42,0.00
randomArrays.txt,RecursiveInsertionSort,2,60.072600,26.01,0.00
randomArrays.txt,RecursiveInsertionSort,3,42.194300,27.77,0.00
randomArrays.txt,RecursiveInsertionSort,1,5.635900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,2.305700,169.42,0.00
randomArrays.txt,RecursiveInsertionSort,3,2.411000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,10.964600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,12.013500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,10.560800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,1.985100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,4.613300,84.67,0.00
randomArrays.txt,RecursiveInsertionSort,3,2.364900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.969500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.964100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.969400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,52.169500,22.46,0.00
randomArrays.txt,RecursiveInsertionSort,2,35.585600,32.93,0.00
randomArrays.txt,RecursiveInsertionSort,3,47.937400,24.45,0.00
randomArrays.txt,RecursiveInsertionSort,1,29.996600,26.04,0.00
randomArrays.txt,RecursiveInsertionSort,2,28.242000,27.66,0.00
randomArrays.txt,RecursiveInsertionSort,3,32.182200,12.14,0.00
randomArrays.txt,RecursiveInsertionSort,1,15.319000,25.50,0.00
randomArrays.txt,RecursiveInsertionSort,2,17.294300,22.59,0.00
randomArrays.txt,RecursiveInsertionSort,3,17.408300,22.44,0.00
randomArrays.txt,RecursiveInsertionSort,1,17.407600,44.88,0.00
randomArrays.txt,RecursiveInsertionSort,2,18.399300,21.23,0.00
randomArrays.txt,RecursiveInsertionSort,3,17.956600,21.75,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.113200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.149800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.106600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,20.685700,37.77,0.00
randomArrays.txt,RecursiveInsertionSort,2,15.590400,25.06,0.00
randomArrays.txt,RecursiveInsertionSort,3,15.047400,25.96,0.00
randomArrays.txt,RecursiveInsertionSort,1,6.872400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,15.432100,25.31,0.00
randomArrays.txt,RecursiveInsertionSort,3,10.187500,38.34,0.00
randomArrays.txt,RecursiveInsertionSort,1,1.845400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,2.340400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,2.085900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.891100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.808300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,1.257900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,18.615900,41.97,0.00
randomArrays.txt,RecursiveInsertionSort,2,23.687600,16.49,0.00
randomArrays.txt,RecursiveInsertionSort,3,28.938000,27.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.271700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.190200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.191400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,43.777400,26.77,0.00
randomArrays.txt,RecursiveInsertionSort,2,98.925300,27.64,0.00
randomArrays.txt,RecursiveInsertionSort,3,32.412500,24.10,0.00
randomArrays.txt,RecursiveInsertionSort,1,46.745400,25.07,0.00
randomArrays.txt,RecursiveInsertionSort,2,31.725100,24.63,0.00
randomArrays.txt,RecursiveInsertionSort,3,25.344200,15.41,0.00
randomArrays.txt,RecursiveInsertionSort,1,8.630300,45.26,0.00
randomArrays.txt,RecursiveInsertionSort,2,8.719600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,4.443100,87.92,0.00
randomArrays.txt,RecursiveInsertionSort,1,36.358000,21.49,0.00
randomArrays.txt,RecursiveInsertionSort,2,37.008600,31.66,0.00
randomArrays.txt,RecursiveInsertionSort,3,42.458300,27.60,0.00
randomArrays.txt,RecursiveInsertionSort,1,58.215600,26.84,0.00
randomArrays.txt,RecursiveInsertionSort,2,56.365100,27.72,0.00
randomArrays.txt,RecursiveInsertionSort,3,59.505100,26.26,0.00
randomArrays.txt,RecursiveInsertionSort,1,64.589200,24.19,0.00
randomArrays.txt,RecursiveInsertionSort,2,47.341300,24.75,0.00
randomArrays.txt,RecursiveInsertionSort,3,35.929200,32.62,0.00
randomArrays.txt,RecursiveInsertionSort,1,49.220200,23.81,0.00
randomArrays.txt,RecursiveInsertionSort,2,49.170300,23.83,0.00
randomArrays.txt,RecursiveInsertionSort,3,36.759300,21.25,0.00
randomArrays.txt,RecursiveInsertionSort,1,25.511000,30.62,0.00
randomArrays.txt,RecursiveInsertionSort,2,24.116100,16.20,0.00
randomArrays.txt,RecursiveInsertionSort,3,21.847300,35.76,0.00
randomArrays.txt,RecursiveInsertionSort,1,56.414300,20.77,0.00
randomArrays.txt,RecursiveInsertionSort,2,36.580800,32.04,0.00
randomArrays.txt,RecursiveInsertionSort,3,40.485300,19.30,0.00
randomArrays.txt,RecursiveInsertionSort,1,5.108300,76.47,0.00
randomArrays.txt,RecursiveInsertionSort,2,6.915700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,4.717400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,1.736600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,1.096400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.987200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,43.771500,26.77,0.00
randomArrays.txt,RecursiveInsertionSort,2,36.460400,21.43,0.00
randomArrays.txt,RecursiveInsertionSort,3,34.185100,22.85,0.00
randomArrays.txt,RecursiveInsertionSort,1,17.718100,22.05,0.00
randomArrays.txt,RecursiveInsertionSort,2,23.419700,16.68,0.00
randomArrays.txt,RecursiveInsertionSort,3,19.668900,19.86,0.00
randomArrays.txt,RecursiveInsertionSort,1,3.786700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,3.644400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,3.411800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,34.281200,22.79,0.00
randomArrays.txt,RecursiveInsertionSort,2,32.242400,24.23,0.00
randomArrays.txt,RecursiveInsertionSort,3,33.665500,23.21,0.00
randomArrays.txt,RecursiveInsertionSort,1,76.404300,25.56,0.00
randomArrays.txt,RecursiveInsertionSort,2,53.405200,21.94,0.00
randomArrays.txt,RecursiveInsertionSort,3,99.284700,23.61,0.00
randomArrays.txt,RecursiveInsertionSort,1,1.741100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,1.112400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,1.724700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,1.580600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,1.630500,239.57,0.00
randomArrays.txt,RecursiveInsertionSort,3,1.573900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,9.461000,41.29,0.00
randomArrays.txt,RecursiveInsertionSort,2,5.293800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,9.901300,39.45,0.00
randomArrays.txt,RecursiveInsertionSort,1,7.014100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,8.502800,45.94,0.00
randomArrays.txt,RecursiveInsertionSort,3,7.389400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,5.315100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,1.511400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,2.491100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,68.249400,22.89,0.00
randomArrays.txt,RecursiveInsertionSort,2,66.699300,23.43,0.00
randomArrays.txt,RecursiveInsertionSort,3,56.660200,20.68,0.00
randomArrays.txt,RecursiveInsertionSort,1,5.178400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,9.241100,42.27,0.00
randomArrays.txt,RecursiveInsertionSort,3,4.626600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,1.240500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,1.224400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,1.217500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,14.986400,26.07,0.00
randomArrays.txt,RecursiveInsertionSort,2,15.145900,25.79,0.00
randomArrays.txt,RecursiveInsertionSort,3,18.475200,42.29,0.00
randomArrays.txt,RecursiveInsertionSort,1,50.717400,23.11,0.00
randomArrays.txt,RecursiveInsertionSort,2,61.989500,25.21,0.00
randomArrays.txt,RecursiveInsertionSort,3,42.549200,27.54,0.00
randomArrays.txt,RecursiveInsertionSort,1,11.269700,34.66,0.00
randomArrays.txt,RecursiveInsertionSort,2,11.259800,34.69,0.00
randomArrays.txt,RecursiveInsertionSort,3,10.816600,36.11,0.00
randomArrays.txt,RecursiveInsertionSort,1,64.836500,24.10,0.00
randomArrays.txt,RecursiveInsertionSort,2,29.272400,26.69,0.00
randomArrays.txt,RecursiveInsertionSort,3,31.347400,24.92,0.00
randomArrays.txt,RecursiveInsertionSort,1,7.594600,51.43,0.00
randomArrays.txt,RecursiveInsertionSort,2,9.938600,39.30,0.00
randomArrays.txt,RecursiveInsertionSort,3,8.924100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,42.864900,27.34,0.00
randomArrays.txt,RecursiveInsertionSort,2,43.147800,18.11,0.00
randomArrays.txt,RecursiveInsertionSort,3,42.932700,18.20,0.00
randomArrays.txt,RecursiveInsertionSort,1,47.168300,24.84,0.00
randomArrays.txt,RecursiveInsertionSort,2,79.550900,24.55,0.00
randomArrays.txt,RecursiveInsertionSort,3,58.220900,26.84,0.00
randomArrays.txt,RecursiveInsertionSort,1,10.974600,35.59,0.00
randomArrays.txt,RecursiveInsertionSort,2,6.099800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,9.217100,42.38,0.00
randomArrays.txt,RecursiveInsertionSort,1,56.896700,20.60,0.00
randomArrays.txt,RecursiveInsertionSort,2,64.658700,24.17,0.00
randomArrays.txt,RecursiveInsertionSort,3,58.626200,19.99,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.009900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.025700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.027900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,4.661900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,5.285200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,4.590000,85.10,0.00
randomArrays.txt,RecursiveInsertionSort,1,48.877600,23.98,0.00
randomArrays.txt,RecursiveInsertionSort,2,52.553200,22.30,0.00
randomArrays.txt,RecursiveInsertionSort,3,47.288300,24.78,0.00
randomArrays.txt,RecursiveInsertionSort,1,16.664600,23.44,0.00
randomArrays.txt,RecursiveInsertionSort,2,11.241600,34.75,0.00
randomArrays.txt,RecursiveInsertionSort,3,19.074900,20.48,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.276600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.281000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.274500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,40.815200,28.71,0.00
randomArrays.txt,RecursiveInsertionSort,2,31.440900,24.85,0.00
randomArrays.txt,RecursiveInsertionSort,3,41.370600,28.33,0.00
randomArrays.txt,RecursiveInsertionSort,1,6.564300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,4.144500,94.25,0.00
randomArrays.txt,RecursiveInsertionSort,3,7.863200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,46.088300,25.43,0.00
randomArrays.txt,RecursiveInsertionSort,2,59.304400,26.35,0.00
randomArrays.txt,RecursiveInsertionSort,3,50.755400,23.09,0.00
randomArrays.txt,RecursiveInsertionSort,1,5.043800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,5.171100,75.54,0.00
randomArrays.txt,RecursiveInsertionSort,3,3.145700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,2.661700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,2.592500,150.68,0.00
randomArrays.txt,RecursiveInsertionSort,3,3.249700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,6.976200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,6.685900,58.43,0.00
randomArrays.txt,RecursiveInsertionSort,3,8.369800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,5.064300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,1.973700,197.92,0.00
randomArrays.txt,RecursiveInsertionSort,3,3.055700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,42.858000,27.34,0.00
randomArrays.txt,RecursiveInsertionSort,2,61.357400,25.47,0.00
randomArrays.txt,RecursiveInsertionSort,3,43.971500,26.65,0.00
randomArrays.txt,RecursiveInsertionSort,1,2.941400,132.80,0.00
randomArrays.txt,RecursiveInsertionSort,2,3.856200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,5.098500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,4.953000,78.87,0.00
randomArrays.txt,RecursiveInsertionSort,2,6.053000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,5.932200,65.85,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.956200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.949400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.980100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,39.516700,29.66,0.00
randomArrays.txt,RecursiveInsertionSort,2,17.861900,21.87,0.00
randomArrays.txt,RecursiveInsertionSort,3,30.656800,25.48,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.030500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.045500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.042400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,37.558900,31.20,0.00
randomArrays.txt,RecursiveInsertionSort,2,28.260800,27.64,0.00
randomArrays.txt,RecursiveInsertionSort,3,35.981600,21.71,0.00
randomArrays.txt,RecursiveInsertionSort,1,15.237100,25.64,0.00
randomArrays.txt,RecursiveInsertionSort,2,11.204800,34.86,0.00
randomArrays.txt,RecursiveInsertionSort,3,20.345700,19.20,0.00
randomArrays.txt,RecursiveInsertionSort,1,31.868800,24.51,0.00
randomArrays.txt,RecursiveInsertionSort,2,23.972800,16.29,0.00
randomArrays.txt,RecursiveInsertionSort,3,34.942700,22.36,0.00
randomArrays.txt,RecursiveInsertionSort,1,55.310500,21.19,0.00
randomArrays.txt,RecursiveInsertionSort,2,59.922300,26.08,0.00
randomArrays.txt,RecursiveInsertionSort,3,81.513600,23.96,0.00
randomArrays.txt,RecursiveInsertionSort,1,19.358600,20.18,0.00
randomArrays.txt,RecursiveInsertionSort,2,36.091900,32.47,0.00
randomArrays.txt,RecursiveInsertionSort,3,20.782300,18.80,0.00
randomArrays.txt,RecursiveInsertionSort,1,29.450600,26.53,0.00
randomArrays.txt,RecursiveInsertionSort,2,68.123000,28.67,0.00
randomArrays.txt,RecursiveInsertionSort,3,39.845700,19.61,0.00
randomArrays.txt,RecursiveInsertionSort,1,41.578700,28.18,0.00
randomArrays.txt,RecursiveInsertionSort,2,42.549100,27.54,0.00
randomArrays.txt,RecursiveInsertionSort,3,43.011800,27.25,0.00
randomArrays.txt,RecursiveInsertionSort,1,2.462400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,4.105000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,5.616900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,25.485600,15.33,0.00
randomArrays.txt,RecursiveInsertionSort,2,25.868700,30.20,0.00
randomArrays.txt,RecursiveInsertionSort,3,30.854800,25.32,0.00
randomArrays.txt,RecursiveInsertionSort,1,2.544600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,2.469200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,2.601800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,7.270700,53.73,0.00
randomArrays.txt,RecursiveInsertionSort,2,6.941100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,5.955600,65.59,0.00
randomArrays.txt,RecursiveInsertionSort,1,2.747400,142.18,0.00
randomArrays.txt,RecursiveInsertionSort,2,2.246600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,2.768700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,2.134400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,1.082600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,3.426800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,8.030000,48.65,0.00
randomArrays.txt,RecursiveInsertionSort,2,6.292900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,8.155400,47.90,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.946700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.955400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.932200,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.024600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.023500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.023700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,10.839000,36.04,0.00
randomArrays.txt,RecursiveInsertionSort,2,10.503700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,7.626500,51.22,0.00
randomArrays.txt,RecursiveInsertionSort,1,28.179700,13.86,0.00
randomArrays.txt,RecursiveInsertionSort,2,32.981100,23.69,0.00
randomArrays.txt,RecursiveInsertionSort,3,32.188400,24.27,0.00
randomArrays.txt,RecursiveInsertionSort,1,4.821500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,8.212700,47.56,0.00
randomArrays.txt,RecursiveInsertionSort,3,6.190700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,9.072800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,8.622700,45.30,0.00
randomArrays.txt,RecursiveInsertionSort,3,11.659600,33.50,0.00
randomArrays.txt,RecursiveInsertionSort,1,47.619400,24.61,0.00
randomArrays.txt,RecursiveInsertionSort,2,47.784900,24.52,0.00
randomArrays.txt,RecursiveInsertionSort,3,47.168900,24.84,0.00
randomArrays.txt,RecursiveInsertionSort,1,22.502800,34.72,0.00
randomArrays.txt,RecursiveInsertionSort,2,16.305800,23.96,0.00
randomArrays.txt,RecursiveInsertionSort,3,15.813300,24.70,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.140500,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.143000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.140300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,14.309200,27.30,0.00
randomArrays.txt,RecursiveInsertionSort,2,15.498800,25.20,0.00
randomArrays.txt,RecursiveInsertionSort,3,15.777300,24.76,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.216900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.076600,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.211900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,13.839400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,16.597100,47.07,0.00
randomArrays.txt,RecursiveInsertionSort,3,32.469400,24.06,0.00
randomArrays.txt,RecursiveInsertionSort,1,34.285200,22.79,0.00
randomArrays.txt,RecursiveInsertionSort,2,37.278200,20.96,0.00
randomArrays.txt,RecursiveInsertionSort,3,65.314100,23.92,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.363400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.355100,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.353800,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,20.125900,19.41,0.00
randomArrays.txt,RecursiveInsertionSort,2,39.837600,19.61,0.00
randomArrays.txt,RecursiveInsertionSort,3,40.124800,29.21,0.00
randomArrays.txt,RecursiveInsertionSort,1,14.455100,27.02,0.00
randomArrays.txt,RecursiveInsertionSort,2,15.558500,25.11,0.00
randomArrays.txt,RecursiveInsertionSort,3,15.483200,25.23,0.00
randomArrays.txt,RecursiveInsertionSort,1,7.448400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,11.551500,33.82,0.00
randomArrays.txt,RecursiveInsertionSort,3,12.670900,30.83,0.00
randomArrays.txt,RecursiveInsertionSort,1,13.993800,27.91,0.00
randomArrays.txt,RecursiveInsertionSort,2,13.724000,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,12.519400,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,0.872800,447.55,0.00
randomArrays.txt,RecursiveInsertionSort,2,0.846300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,3,0.919700,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,13.742300,28.43,0.00
randomArrays.txt,RecursiveInsertionSort,2,15.181100,25.73,0.00
randomArrays.txt,RecursiveInsertionSort,3,18.361600,21.27,0.00
randomArrays.txt,RecursiveInsertionSort,1,37.800400,20.67,0.00
randomArrays.txt,RecursiveInsertionSort,2,39.717800,29.51,0.00
randomArrays.txt,RecursiveInsertionSort,3,36.974300,21.13,0.00
randomArrays.txt,RecursiveInsertionSort,1,64.843300,30.12,0.00
randomArrays.txt,RecursiveInsertionSort,2,65.208600,23.96,0.00
randomArrays.txt,RecursiveInsertionSort,3,76.219700,25.62,0.00
randomArrays.txt,RecursiveInsertionSort,1,41.532200,28.22,0.00
randomArrays.txt,RecursiveInsertionSort,2,55.003700,21.31,0.00
randomArrays.txt,RecursiveInsertionSort,3,42.579200,27.52,0.00
randomArrays.txt,RecursiveInsertionSort,1,19.677200,19.85,0.00
randomArrays.txt,RecursiveInsertionSort,2,25.991000,30.06,0.00
randomArrays.txt,RecursiveInsertionSort,3,29.230800,26.73,0.00
randomArrays.txt,RecursiveInsertionSort,1,15.532600,25.15,0.00
randomArrays.txt,RecursiveInsertionSort,2,9.699800,40.27,0.00
randomArrays.txt,RecursiveInsertionSort,3,13.894400,28.11,0.00
randomArrays.txt,RecursiveInsertionSort,1,73.567800,26.55,0.00
randomArrays.txt,RecursiveInsertionSort,2,76.601700,25.50,0.00
randomArrays.txt,RecursiveInsertionSort,3,57.803500,20.27,0.00
randomArrays.txt,RecursiveInsertionSort,1,2.913300,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,2,3.249800,120.20,0.00
randomArrays.txt,RecursiveInsertionSort,3,3.252900,0.00,0.00
randomArrays.txt,RecursiveInsertionSort,1,28.993800,26.95,0.00
randomArrays.txt,RecursiveInsertionSort,2,30.948000,25.24,0.00
