Dataset,Algorithm,Run,Time(ms),CPU(%),Memory(MB)
randomArrays.txt,QuickSort,1,1.834100,0.00,0.00
randomArrays.txt,QuickSort,2,1.825400,0.00,0.00
randomArrays.txt,QuickSort,3,1.825100,0.00,0.00
randomArrays.txt,QuickSort,1,2.602800,0.00,0.00
randomArrays.txt,QuickSort,2,2.623000,148.92,0.00
randomArrays.txt,QuickSort,3,2.617400,0.00,0.00
randomArrays.txt,QuickSort,1,6.173100,0.00,0.00
randomArrays.txt,QuickSort,2,5.387900,0.00,0.00
randomArrays.txt,QuickSort,3,6.230600,62.69,0.00
randomArrays.txt,QuickSort,1,6.919000,0.00,0.00
randomArrays.txt,QuickSort,2,5.894000,66.28,0.00
randomArrays.txt,QuickSort,3,5.741300,0.00,0.00
randomArrays.txt,QuickSort,1,4.492900,86.94,0.00
randomArrays.txt,QuickSort,2,3.939000,0.00,0.00
randomArrays.txt,QuickSort,3,4.484800,0.00,0.00
randomArrays.txt,QuickSort,1,0.036000,0.00,0.00
randomArrays.txt,QuickSort,2,0.047900,0.00,0.00
randomArrays.txt,QuickSort,3,0.035600,0.00,0.00
randomArrays.txt,QuickSort,1,2.425700,161.04,0.00
randomArrays.txt,QuickSort,2,2.422200,0.00,0.00
randomArrays.txt,QuickSort,3,2.151000,0.00,0.00
randomArrays.txt,QuickSort,1,6.695500,0.00,0.00
randomArrays.txt,QuickSort,2,4.905900,79.62,0.00
randomArrays.txt,QuickSort,3,4.133100,0.00,0.00
randomArrays.txt,QuickSort,1,1.369200,0.00,0.00
randomArrays.txt,QuickSort,2,1.045600,0.00,0.00
randomArrays.txt,QuickSort,3,1.050500,0.00,0.00
randomArrays.txt,QuickSort,1,8.497000,0.00,0.00
randomArrays.txt,QuickSort,2,8.586100,45.50,0.00
randomArrays.txt,QuickSort,3,8.564500,0.00,0.00
randomArrays.txt,QuickSort,1,0.211100,0.00,0.00
randomArrays.txt,QuickSort,2,0.216000,0.00,0.00
randomArrays.txt,QuickSort,3,0.113400,0.00,0.00
randomArrays.txt,QuickSort,1,0.620400,0.00,0.00
randomArrays.txt,QuickSort,2,0.622700,0.00,0.00
randomArrays.txt,QuickSort,3,0.911400,0.00,0.00
randomArrays.txt,QuickSort,1,1.809000,0.00,0.00
randomArrays.txt,QuickSort,2,1.805100,0.00,0.00
randomArrays.txt,QuickSort,3,1.804400,216.48,0.00
randomArrays.txt,QuickSort,1,3.276300,0.00,0.00
randomArrays.txt,QuickSort,2,3.267100,119.56,0.00
randomArrays.txt,QuickSort,3,3.481100,0.00,0.00
randomArrays.txt,QuickSort,1,1.561300,0.00,0.00
randomArrays.txt,QuickSort,2,1.560900,0.00,0.00
randomArrays.txt,QuickSort,3,1.565900,0.00,0.00
randomArrays.txt,QuickSort,1,5.150700,0.00,0.00
randomArrays.txt,QuickSort,2,4.484900,0.00,0.00
randomArrays.txt,QuickSort,3,5.199300,75.13,0.00
randomArrays.txt,QuickSort,1,2.179000,0.00,0.00
randomArrays.txt,QuickSort,2,1.993200,0.00,0.00
randomArrays.txt,QuickSort,3,1.390800,0.00,0.00
randomArrays.txt,QuickSort,1,0.255500,0.00,0.00
randomArrays.txt,QuickSort,2,0.251000,0.00,0.00
randomArrays.txt,QuickSort,3,0.253000,0.00,0.00
randomArrays.txt,QuickSort,1,1.924500,0.00,0.00
randomArrays.txt,QuickSort,2,2.121400,0.00,0.00
randomArrays.txt,QuickSort,3,2.277700,0.00,0.00
randomArrays.txt,QuickSort,1,6.873800,0.00,0.00
randomArrays.txt,QuickSort,2,7.090200,0.00,0.00
randomArrays.txt,QuickSort,3,5.404600,0.00,0.00
randomArrays.txt,QuickSort,1,8.257000,0.00,0.00
randomArrays.txt,QuickSort,2,5.337200,73.19,0.00
randomArrays.txt,QuickSort,3,5.345100,0.00,0.00
randomArrays.txt,QuickSort,1,3.707400,0.00,0.00
randomArrays.txt,QuickSort,2,4.047700,0.00,0.00
randomArrays.txt,QuickSort,3,3.005500,0.00,0.00
randomArrays.txt,QuickSort,1,2.005000,194.83,0.00
randomArrays.txt,QuickSort,2,1.767100,0.00,0.00
randomArrays.txt,QuickSort,3,1.684500,0.00,0.00
randomArrays.txt,QuickSort,1,5.876900,0.00,0.00
randomArrays.txt,QuickSort,2,6.435500,0.00,0.00
randomArrays.txt,QuickSort,3,6.275800,62.24,0.00
randomArrays.txt,QuickSort,1,4.737300,82.46,0.00
randomArrays.txt,QuickSort,2,4.618200,0.00,0.00
randomArrays.txt,QuickSort,3,4.652300,0.00,0.00
randomArrays.txt,QuickSort,1,6.458100,0.00,0.00
randomArrays.txt,QuickSort,2,7.323000,53.34,0.00
randomArrays.txt,QuickSort,3,6.901400,0.00,0.00
randomArrays.txt,QuickSort,1,5.734800,68.11,0.00
randomArrays.txt,QuickSort,2,5.255300,0.00,0.00
randomArrays.txt,QuickSort,3,5.922400,65.96,0.00
randomArrays.txt,QuickSort,1,3.546300,0.00,0.00
randomArrays.txt,QuickSort,2,4.493500,86.93,0.00
randomArrays.txt,QuickSort,3,4.198000,0.00,0.00
randomArrays.txt,QuickSort,1,1.771400,0.00,0.00
randomArrays.txt,QuickSort,2,1.895800,0.00,0.00
randomArrays.txt,QuickSort,3,1.784300,0.00,0.00
randomArrays.txt,QuickSort,1,0.333300,0.00,0.00
randomArrays.txt,QuickSort,2,0.335600,0.00,0.00
randomArrays.txt,QuickSort,3,0.325000,0.00,0.00
randomArrays.txt,QuickSort,1,4.636000,84.26,0.00
randomArrays.txt,QuickSort,2,4.634900,0.00,0.00
randomArrays.txt,QuickSort,3,4.609900,0.00,0.00
randomArrays.txt,QuickSort,1,6.591600,0.00,0.00
randomArrays.txt,QuickSort,2,5.192500,0.00,0.00
randomArrays.txt,QuickSort,3,4.874300,80.14,0.00
randomArrays.txt,QuickSort,1,7.314500,53.40,0.00
randomArrays.txt,QuickSort,2,6.489500,0.00,0.00
randomArrays.txt,QuickSort,3,7.181200,54.40,0.00
randomArrays.txt,QuickSort,1,5.775000,67.64,0.00
randomArrays.txt,QuickSort,2,5.845100,0.00,0.00
randomArrays.txt,QuickSort,3,4.323900,0.00,0.00
randomArrays.txt,QuickSort,1,3.818200,0.00,0.00
randomArrays.txt,QuickSort,2,7.822100,49.94,0.00
randomArrays.txt,QuickSort,3,4.898000,0.00,0.00
randomArrays.txt,QuickSort,1,3.862000,101.15,0.00
randomArrays.txt,QuickSort,2,3.845900,0.00,0.00
randomArrays.txt,QuickSort,3,2.747100,0.00,0.00
randomArrays.txt,QuickSort,1,0.642500,0.00,0.00
randomArrays.txt,QuickSort,2,0.639300,0.00,0.00
randomArrays.txt,QuickSort,3,0.786400,0.00,0.00
randomArrays.txt,QuickSort,1,6.737000,0.00,0.00
randomArrays.txt,QuickSort,2,6.735100,58.00,0.00
randomArrays.txt,QuickSort,3,6.730400,0.00,0.00
randomArrays.txt,QuickSort,1,6.432100,60.73,0.00
randomArrays.txt,QuickSort,2,4.383900,0.00,0.00
randomArrays.txt,QuickSort,3,6.411000,60.93,0.00
randomArrays.txt,QuickSort,1,4.669700,83.65,0.00
randomArrays.txt,QuickSort,2,4.757400,0.00,0.00
randomArrays.txt,QuickSort,3,4.763600,0.00,0.00
randomArrays.txt,QuickSort,1,1.802300,0.00,0.00
randomArrays.txt,QuickSort,2,1.798200,0.00,0.00
randomArrays.txt,QuickSort,3,1.616800,0.00,0.00
randomArrays.txt,QuickSort,1,3.909000,0.00,0.00
randomArrays.txt,QuickSort,2,7.127100,54.81,0.00
randomArrays.txt,QuickSort,3,7.276200,0.00,0.00
randomArrays.txt,QuickSort,1,1.791800,0.00,0.00
randomArrays.txt,QuickSort,2,1.001700,0.00,0.00
randomArrays.txt,QuickSort,3,1.007200,0.00,0.00
randomArrays.txt,QuickSort,1,2.803700,0.00,0.00
randomArrays.txt,QuickSort,2,3.072100,0.00,0.00
randomArrays.txt,QuickSort,3,5.508900,70.91,0.00
randomArrays.txt,QuickSort,1,1.093000,0.00,0.00
randomArrays.txt,QuickSort,2,0.784900,0.00,0.00
randomArrays.txt,QuickSort,3,0.776000,0.00,0.00
randomArrays.txt,QuickSort,1,5.821000,67.11,0.00
randomArrays.txt,QuickSort,2,5.879100,0.00,0.00
randomArrays.txt,QuickSort,3,5.179900,75.41,0.00
randomArrays.txt,QuickSort,1,6.484900,60.24,0.00
randomArrays.txt,QuickSort,2,6.990500,0.00,0.00
randomArrays.txt,QuickSort,3,7.042200,55.47,0.00
randomArrays.txt,QuickSort,1,5.734800,68.11,0.00
randomArrays.txt,QuickSort,2,5.710300,0.00,0.00
randomArrays.txt,QuickSort,3,5.740600,0.00,0.00
randomArrays.txt,QuickSort,1,0.955400,0.00,0.00
randomArrays.txt,QuickSort,2,0.995700,0.00,0.00
randomArrays.txt,QuickSort,3,1.425800,0.00,0.00
randomArrays.txt,QuickSort,1,5.829300,0.00,0.00
randomArrays.txt,QuickSort,2,5.712800,68.38,0.00
randomArrays.txt,QuickSort,3,7.261000,0.00,0.00
randomArrays.txt,QuickSort,1,0.503800,0.00,0.00
randomArrays.txt,QuickSort,2,0.508900,0.00,0.00
randomArrays.txt,QuickSort,3,0.501000,0.00,0.00
randomArrays.txt,QuickSort,1,4.485200,87.09,0.00
randomArrays.txt,QuickSort,2,4.504800,0.00,0.00
randomArrays.txt,QuickSort,3,3.915000,0.00,0.00
randomArrays.txt,QuickSort,1,1.307100,298.85,0.00
randomArrays.txt,QuickSort,2,3.247600,0.00,0.00
randomArrays.txt,QuickSort,3,1.832900,0.00,0.00
randomArrays.txt,QuickSort,1,0.739700,0.00,0.00
randomArrays.txt,QuickSort,2,0.730700,0.00,0.00
randomArrays.txt,QuickSort,3,0.729100,0.00,0.00
randomArrays.txt,QuickSort,1,0.424200,0.00,0.00
randomArrays.txt,QuickSort,2,0.423000,0.00,0.00
randomArrays.txt,QuickSort,3,0.420700,0.00,0.00
randomArrays.txt,QuickSort,1,6.338300,0.00,0.00
randomArrays.txt,QuickSort,2,6.269500,0.00,0.00
randomArrays.txt,QuickSort,3,6.285100,62.15,0.00
randomArrays.txt,QuickSort,1,0.098500,0.00,0.00
randomArrays.txt,QuickSort,2,0.164300,0.00,0.00
randomArrays.txt,QuickSort,3,0.194800,0.00,0.00
randomArrays.txt,QuickSort,1,1.068100,0.00,0.00
randomArrays.txt,QuickSort,2,1.060800,0.00,0.00
randomArrays.txt,QuickSort,3,1.073400,0.00,0.00
randomArrays.txt,QuickSort,1,3.518600,0.00,0.00
randomArrays.txt,QuickSort,2,3.511300,0.00,0.00
randomArrays.txt,QuickSort,3,3.497000,0.00,0.00
randomArrays.txt,QuickSort,1,1.808600,0.00,0.00
randomArrays.txt,QuickSort,2,3.738700,0.00,0.00
randomArrays.txt,QuickSort,3,3.724600,0.00,0.00
randomArrays.txt,QuickSort,1,5.289500,73.85,0.00
randomArrays.txt,QuickSort,2,3.015700,0.00,0.00
randomArrays.txt,QuickSort,3,3.854500,0.00,0.00
randomArrays.txt,QuickSort,1,2.804600,0.00,0.00
randomArrays.txt,QuickSort,2,4.024200,0.00,0.00
randomArrays.txt,QuickSort,3,2.569300,0.00,0.00
randomArrays.txt,QuickSort,1,8.220700,47.52,0.00
randomArrays.txt,QuickSort,2,6.827400,0.00,0.00
randomArrays.txt,QuickSort,3,7.644100,51.10,0.00
randomArrays.txt,QuickSort,1,3.043900,0.00,0.00
randomArrays.txt,QuickSort,2,1.816500,215.04,0.00
randomArrays.txt,QuickSort,3,3.106000,0.00,0.00
randomArrays.txt,QuickSort,1,0.922600,0.00,0.00
randomArrays.txt,QuickSort,2,1.155200,0.00,0.00
randomArrays.txt,QuickSort,3,1.077700,0.00,0.00
randomArrays.txt,QuickSort,1,3.534500,0.00,0.00
randomArrays.txt,QuickSort,2,5.044500,0.00,0.00
randomArrays.txt,QuickSort,3,5.029700,77.66,0.00
randomArrays.txt,QuickSort,1,8.862500,0.00,0.00
randomArrays.txt,QuickSort,2,7.156200,0.00,0.00
randomArrays.txt,QuickSort,3,9.464600,41.27,0.00
randomArrays.txt,QuickSort,1,1.249400,0.00,0.00
randomArrays.txt,QuickSort,2,1.525600,0.00,0.00
randomArrays.txt,QuickSort,3,1.034600,0.00,0.00
randomArrays.txt,QuickSort,1,6.237800,0.00,0.00
randomArrays.txt,QuickSort,2,5.676400,68.82,0.00
randomArrays.txt,QuickSort,3,4.798500,0.00,0.00
randomArrays.txt,QuickSort,1,1.917300,0.00,0.00
randomArrays.txt,QuickSort,2,2.341600,0.00,0.00
randomArrays.txt,QuickSort,3,2.322000,0.00,0.00
randomArrays.txt,QuickSort,1,6.409100,0.00,0.00
randomArrays.txt,QuickSort,2,6.277900,0.00,0.00
randomArrays.txt,QuickSort,3,6.269400,62.31,0.00
randomArrays.txt,QuickSort,1,1.831600,0.00,0.00
randomArrays.txt,QuickSort,2,1.807800,0.00,0.00
randomArrays.txt,QuickSort,3,1.937600,0.00,0.00
randomArrays.txt,QuickSort,1,2.064000,0.00,0.00
randomArrays.txt,QuickSort,2,2.076600,0.00,0.00
randomArrays.txt,QuickSort,3,2.054200,190.16,0.00
randomArrays.txt,QuickSort,1,5.906200,66.14,0.00
randomArrays.txt,QuickSort,2,5.242000,0.00,0.00
randomArrays.txt,QuickSort,3,6.763400,57.76,0.00
randomArrays.txt,QuickSort,1,7.494000,52.13,0.00
randomArrays.txt,QuickSort,2,3.909900,0.00,0.00
randomArrays.txt,QuickSort,3,7.477100,52.24,0.00
randomArrays.txt,QuickSort,1,4.309300,0.00,0.00
randomArrays.txt,QuickSort,2,8.728200,0.00,0.00
randomArrays.txt,QuickSort,3,6.758300,57.80,0.00
randomArrays.txt,QuickSort,1,3.262800,0.00,0.00
randomArrays.txt,QuickSort,2,3.287900,118.81,0.00
randomArrays.txt,QuickSort,3,2.766500,0.00,0.00
randomArrays.txt,QuickSort,1,4.298600,90.87,0.00
randomArrays.txt,QuickSort,2,4.365400,0.00,0.00
randomArrays.txt,QuickSort,3,4.296600,0.00,0.00
randomArrays.txt,QuickSort,1,0.781600,0.00,0.00
randomArrays.txt,QuickSort,2,0.788800,0.00,0.00
randomArrays.txt,QuickSort,3,0.300800,0.00,0.00
randomArrays.txt,QuickSort,1,7.160100,54.56,0.00
randomArrays.txt,QuickSort,2,5.724800,0.00,0.00
randomArrays.txt,QuickSort,3,7.229600,54.03,0.00
randomArrays.txt,QuickSort,1,5.408800,0.00,0.00
randomArrays.txt,QuickSort,2,5.710300,68.41,0.00
randomArrays.txt,QuickSort,3,5.542000,0.00,0.00
randomArrays.txt,QuickSort,1,0.033100,0.00,0.00
randomArrays.txt,QuickSort,2,0.055400,0.00,0.00
randomArrays.txt,QuickSort,3,0.057800,0.00,0.00
randomArrays.txt,QuickSort,1,6.713100,0.00,0.00
randomArrays.txt,QuickSort,2,6.651500,0.00,0.00
randomArrays.txt,QuickSort,3,6.679400,0.00,0.00
randomArrays.txt,QuickSort,1,7.709600,0.00,0.00
randomArrays.txt,QuickSort,2,5.026100,77.72,0.00
randomArrays.txt,QuickSort,3,3.612800,0.00,0.00
randomArrays.txt,QuickSort,1,4.780100,81.72,0.00
randomArrays.txt,QuickSort,2,4.547800,0.00,0.00
randomArrays.txt,QuickSort,3,9.228600,42.33,0.00
randomArrays.txt,QuickSort,1,6.798300,0.00,0.00
randomArrays.txt,QuickSort,2,6.825200,0.00,0.00
randomArrays.txt,QuickSort,3,6.803600,57.41,0.00
randomArrays.txt,QuickSort,1,1.411200,0.00,0.00
randomArrays.txt,QuickSort,2,1.392500,0.00,0.00
randomArrays.txt,QuickSort,3,1.398600,0.00,0.00
randomArrays.txt,QuickSort,1,7.077100,55.20,0.00
randomArrays.txt,QuickSort,2,7.140000,0.00,0.00
randomArrays.txt,QuickSort,3,5.730400,0.00,0.00
randomArrays.txt,QuickSort,1,4.782600,0.00,0.00
randomArrays.txt,QuickSort,2,9.014900,43.33,0.00
randomArrays.txt,QuickSort,3,5.577100,0.00,0.00
randomArrays.txt,QuickSort,1,5.824700,0.00,0.00
randomArrays.txt,QuickSort,2,7.254500,53.85,0.00
randomArrays.txt,QuickSort,3,7.261900,0.00,0.00
randomArrays.txt,QuickSort,1,6.143900,63.58,0.00
randomArrays.txt,QuickSort,2,8.022600,0.00,0.00
randomArrays.txt,QuickSort,3,8.015600,48.73,0.00
randomArrays.txt,QuickSort,1,1.599000,0.00,0.00
randomArrays.txt,QuickSort,2,1.597600,0.00,0.00
randomArrays.txt,QuickSort,3,1.683000,0.00,0.00
randomArrays.txt,QuickSort,1,3.828000,0.00,0.00
randomArrays.txt,QuickSort,2,8.692600,0.00,0.00
randomArrays.txt,QuickSort,3,7.929200,49.26,0.00
randomArrays.txt,QuickSort,1,0.991700,0.00,0.00
randomArrays.txt,QuickSort,2,1.031300,0.00,0.00
randomArrays.txt,QuickSort,3,1.024400,0.00,0.00
randomArrays.txt,QuickSort,1,5.276900,0.00,0.00
randomArrays.txt,QuickSort,2,5.257200,0.00,0.00
randomArrays.txt,QuickSort,3,5.142800,0.00,0.00
randomArrays.txt,QuickSort,1,4.493600,0.00,0.00
randomArrays.txt,QuickSort,2,4.489400,87.01,0.00
randomArrays.txt,QuickSort,3,3.001600,0.00,0.00
randomArrays.txt,QuickSort,1,1.810500,0.00,0.00
randomArrays.txt,QuickSort,2,1.808000,0.00,0.00
randomArrays.txt,QuickSort,3,1.812200,0.00,0.00
randomArrays.txt,QuickSort,1,0.359100,0.00,0.00
randomArrays.txt,QuickSort,2,0.274700,0.00,0.00
randomArrays.txt,QuickSort,3,0.274000,0.00,0.00
randomArrays.txt,QuickSort,1,6.694300,0.00,0.00
randomArrays.txt,QuickSort,2,6.709800,58.22,0.00
randomArrays.txt,QuickSort,3,6.770100,0.00,0.00
randomArrays.txt,QuickSort,1,4.618200,0.00,0.00
randomArrays.txt,QuickSort,2,4.848700,0.00,0.00
randomArrays.txt,QuickSort,3,4.591300,0.00,0.00
randomArrays.txt,QuickSort,1,8.834800,0.00,0.00
randomArrays.txt,QuickSort,2,8.714500,44.82,0.00
randomArrays.txt,QuickSort,3,5.777000,0.00,0.00
randomArrays.txt,QuickSort,1,1.496600,0.00,0.00
randomArrays.txt,QuickSort,2,1.478800,0.00,0.00
randomArrays.txt,QuickSort,3,1.465600,0.00,0.00
randomArrays.txt,QuickSort,1,6.767600,57.72,0.00
randomArrays.txt,QuickSort,2,6.818100,0.00,0.00
randomArrays.txt,QuickSort,3,6.768500,57.71,0.00
randomArrays.txt,QuickSort,1,1.860200,0.00,0.00
randomArrays.txt,QuickSort,2,1.612100,0.00,0.00
randomArrays.txt,QuickSort,3,1.616000,0.00,0.00
randomArrays.txt,QuickSort,1,3.570100,0.00,0.00
randomArrays.txt,QuickSort,2,3.570200,109.41,0.00
randomArrays.txt,QuickSort,3,3.589400,0.00,0.00
randomArrays.txt,QuickSort,1,0.549600,0.00,0.00
randomArrays.txt,QuickSort,2,0.803000,0.00,0.00
randomArrays.txt,QuickSort,3,0.452300,0.00,0.00
randomArrays.txt,QuickSort,1,0.361100,0.00,0.00
randomArrays.txt,QuickSort,2,0.336300,0.00,0.00
randomArrays.txt,QuickSort,3,0.348900,0.00,0.00
randomArrays.txt,QuickSort,1,2.421700,0.00,0.00
randomArrays.txt,QuickSort,2,2.426300,0.00,0.00
randomArrays.txt,QuickSort,3,2.553500,0.00,0.00
randomArrays.txt,QuickSort,1,6.711600,0.00,0.00
randomArrays.txt,QuickSort,2,5.490400,71.15,0.00
randomArrays.txt,QuickSort,3,6.664100,0.00,0.00
randomArrays.txt,QuickSort,1,4.822700,0.00,0.00
randomArrays.txt,QuickSort,2,6.358300,61.44,0.00
randomArrays.txt,QuickSort,3,4.424600,0.00,0.00
randomArrays.txt,QuickSort,1,7.947600,0.00,0.00
randomArrays.txt,QuickSort,2,7.869700,49.64,0.00
randomArrays.txt,QuickSort,3,10.077000,0.00,0.00
randomArrays.txt,QuickSort,1,0.080600,0.00,0.00
randomArrays.txt,QuickSort,2,0.120700,0.00,0.00
randomArrays.txt,QuickSort,3,0.080000,0.00,0.00
randomArrays.txt,QuickSort,1,7.104800,54.98,0.00
randomArrays.txt,QuickSort,2,7.084600,0.00,0.00
randomArrays.txt,QuickSort,3,6.157000,63.44,0.00
randomArrays.txt,QuickSort,1,3.221300,121.26,0.00
randomArrays.txt,QuickSort,2,4.206000,0.00,0.00
randomArrays.txt,QuickSort,3,4.143200,0.00,0.00
randomArrays.txt,QuickSort,1,1.811200,0.00,0.00
randomArrays.txt,QuickSort,2,1.756000,222.45,0.00
randomArrays.txt,QuickSort,3,1.753000,0.00,0.00
randomArrays.txt,QuickSort,1,2.732400,0.00,0.00
randomArrays.txt,QuickSort,2,2.149400,0.00,0.00
randomArrays.txt,QuickSort,3,2.210000,0.00,0.00
randomArrays.txt,QuickSort,1,4.223900,92.48,0.00
randomArrays.txt,QuickSort,2,5.204300,0.00,0.00
randomArrays.txt,QuickSort,3,4.895900,0.00,0.00
randomArrays.txt,QuickSort,1,6.588600,0.00,0.00
randomArrays.txt,QuickSort,2,6.829200,57.20,0.00
randomArrays.txt,QuickSort,3,6.778400,0.00,0.00
randomArrays.txt,QuickSort,1,2.953200,0.00,0.00
randomArrays.txt,QuickSort,2,1.857400,210.31,0.00
randomArrays.txt,QuickSort,3,1.842200,0.00,0.00
randomArrays.txt,QuickSort,1,1.308800,0.00,0.00
randomArrays.txt,QuickSort,2,1.294900,301.66,0.00
randomArrays.txt,QuickSort,3,1.509200,0.00,0.00
randomArrays.txt,QuickSort,1,1.959400,0.00,0.00
randomArrays.txt,QuickSort,2,2.707500,0.00,0.00
randomArrays.txt,QuickSort,3,2.699700,144.69,0.00
randomArrays.txt,QuickSort,1,0.354900,0.00,0.00
randomArrays.txt,QuickSort,2,0.354900,0.00,0.00
randomArrays.txt,QuickSort,3,0.349200,0.00,0.00
randomArrays.txt,QuickSort,1,5.597500,0.00,0.00
randomArrays.txt,QuickSort,2,4.974800,78.52,0.00
randomArrays.txt,QuickSort,3,5.312300,0.00,0.00
randomArrays.txt,QuickSort,1,3.437000,0.00,0.00
randomArrays.txt,QuickSort,2,6.719900,0.00,0.00
randomArrays.txt,QuickSort,3,7.333200,53.27,0.00
randomArrays.txt,QuickSort,1,4.193000,0.00,0.00
randomArrays.txt,QuickSort,2,4.180300,93.44,0.00
randomArrays.txt,QuickSort,3,4.220400,0.00,0.00
randomArrays.txt,QuickSort,1,7.249400,53.88,0.00
randomArrays.txt,QuickSort,2,7.234500,0.00,0.00
randomArrays.txt,QuickSort,3,3.631900,0.00,0.00
randomArrays.txt,QuickSort,1,3.568700,0.00,0.00
randomArrays.txt,QuickSort,2,3.565300,0.00,0.00
randomArrays.txt,QuickSort,3,3.580700,0.00,0.00
randomArrays.txt,QuickSort,1,5.478700,71.30,0.00
randomArrays.txt,QuickSort,2,5.534400,0.00,0.00
randomArrays.txt,QuickSort,3,5.484700,0.00,0.00
randomArrays.txt,QuickSort,1,2.732000,142.98,0.00
randomArrays.txt,QuickSort,2,2.748800,0.00,0.00
randomArrays.txt,QuickSort,3,2.727900,0.00,0.00
randomArrays.txt,QuickSort,1,6.000700,0.00,0.00
randomArrays.txt,QuickSort,2,8.668900,45.06,0.00
randomArrays.txt,QuickSort,3,7.410400,0.00,0.00
randomArrays.txt,QuickSort,1,6.847500,0.00,0.00
randomArrays.txt,QuickSort,2,6.935800,0.00,0.00
randomArrays.txt,QuickSort,3,6.906500,0.00,0.00
randomArrays.txt,QuickSort,1,2.384100,163.85,0.00
randomArrays.txt,QuickSort,2,2.377000,0.00,0.00
randomArrays.txt,QuickSort,3,2.440300,0.00,0.00
randomArrays.txt,QuickSort,1,1.744000,0.00,0.00
randomArrays.txt,QuickSort,2,1.812500,0.00,0.00
randomArrays.txt,QuickSort,3,1.711700,0.00,0.00
randomArrays.txt,QuickSort,1,2.110700,0.00,0.00
randomArrays.txt,QuickSort,2,2.085200,0.00,0.00
randomArrays.txt,QuickSort,3,1.618900,0.00,0.00
randomArrays.txt,QuickSort,1,4.280500,91.26,0.00
randomArrays.txt,QuickSort,2,7.690700,0.00,0.00
randomArrays.txt,QuickSort,3,5.712500,68.38,0.00
randomArrays.txt,QuickSort,1,0.832800,0.00,0.00
randomArrays.txt,QuickSort,2,0.886200,0.00,0.00
randomArrays.txt,QuickSort,3,0.816500,0.00,0.00
randomArrays.txt,QuickSort,1,8.672000,45.04,0.00
randomArrays.txt,QuickSort,2,6.760700,0.00,0.00
randomArrays.txt,QuickSort,3,5.800600,67.34,0.00
randomArrays.txt,QuickSort,1,1.225200,0.00,0.00
randomArrays.txt,QuickSort,2,1.239900,0.00,0.00
randomArrays.txt,QuickSort,3,1.268400,0.00,0.00
randomArrays.txt,QuickSort,1,1.242700,0.00,0.00
randomArrays.txt,QuickSort,2,1.234600,0.00,0.00
randomArrays.txt,QuickSort,3,1.232900,0.00,0.00
randomArrays.txt,QuickSort,1,1.499500,0.00,0.00
randomArrays.txt,QuickSort,2,1.597100,244.58,0.00
randomArrays.txt,QuickSort,3,1.119000,0.00,0.00
randomArrays.txt,QuickSort,1,7.370800,0.00,0.00
randomArrays.txt,QuickSort,2,8.069900,0.00,0.00
randomArrays.txt,QuickSort,3,6.188200,63.12,0.00
randomArrays.txt,QuickSort,1,2.680800,0.00,0.00
randomArrays.txt,QuickSort,2,2.584400,0.00,0.00
randomArrays.txt,QuickSort,3,2.580200,151.39,0.00
randomArrays.txt,QuickSort,1,2.355800,0.00,0.00
randomArrays.txt,QuickSort,2,2.355900,0.00,0.00
randomArrays.txt,QuickSort,3,2.534700,0.00,0.00
randomArrays.txt,QuickSort,1,2.848100,0.00,0.00
randomArrays.txt,QuickSort,2,2.847100,0.00,0.00
randomArrays.txt,QuickSort,3,2.839900,0.00,0.00
randomArrays.txt,QuickSort,1,4.297300,0.00,0.00
randomArrays.txt,QuickSort,2,4.313300,0.00,0.00
randomArrays.txt,QuickSort,3,4.310400,0.00,0.00
randomArrays.txt,QuickSort,1,1.554100,251.35,0.00
randomArrays.txt,QuickSort,2,2.268200,0.00,0.00
randomArrays.txt,QuickSort,3,2.047200,0.00,0.00
randomArrays.txt,QuickSort,1,2.427600,0.00,0.00
randomArrays.txt,QuickSort,2,2.404800,0.00,0.00
randomArrays.txt,QuickSort,3,2.355300,0.00,0.00
randomArrays.txt,QuickSort,1,3.497000,0.00,0.00
randomArrays.txt,QuickSort,2,3.510400,0.00,0.00
randomArrays.txt,QuickSort,3,3.491300,111.89,0.00
randomArrays.txt,QuickSort,1,1.137200,0.00,0.00
randomArrays.txt,QuickSort,2,1.252900,0.00,0.00
randomArrays.txt,QuickSort,3,1.124900,0.00,0.00
randomArrays.txt,QuickSort,1,0.710400,0.00,0.00
randomArrays.txt,QuickSort,2,0.698300,0.00,0.00
randomArrays.txt,QuickSort,3,0.814300,0.00,0.00
randomArrays.txt,QuickSort,1,0.426100,0.00,0.00
randomArrays.txt,QuickSort,2,0.447100,0.00,0.00
randomArrays.txt,QuickSort,3,0.456800,0.00,0.00
randomArrays.txt,QuickSort,1,5.442900,71.77,0.00
randomArrays.txt,QuickSort,2,5.451400,0.00,0.00
randomArrays.txt,QuickSort,3,5.454400,71.62,0.00
randomArrays.txt,QuickSort,1,4.549100,0.00,0.00
randomArrays.txt,QuickSort,2,4.101500,0.00,0.00
randomArrays.txt,QuickSort,3,4.551700,0.00,0.00
randomArrays.txt,QuickSort,1,2.409500,0.00,0.00
randomArrays.txt,QuickSort,2,2.420000,0.00,0.00
randomArrays.txt,QuickSort,3,2.460600,158.75,0.00
randomArrays.txt,QuickSort,1,3.922500,99.59,0.00
randomArrays.txt,QuickSort,2,6.454300,0.00,0.00
randomArrays.txt,QuickSort,3,6.527800,59.84,0.00
